# Absorption Cross-sections (XS) & Absorbance
# Pure CO
# Wavenumber range: 0-7500 cm-1, T: 296 K, P: 1 atm, step: 1 cm-1, Profile: Voigt, Wing: 50 HW, Scut: 1e-28 cm/mol
# XS in HITRAN-compatible units. Absorbance for path=1m in PNNL-compatible units. Definition in Eqs(7)-(9) of https://spectra.iao.ru/home.sim-theory.sp-functions.
# WN,cm-1      XS,cm**2/molecule   Absorbance,1/(ppm*m) (FORMAT F12.6,3X,E17.10,3X,E17.10)

 1561.000000    0.0000000000E+00    0.0000000000E+00
 1562.000000    0.0000000000E+00    0.0000000000E+00
 1563.000000    0.0000000000E+00    0.0000000000E+00
 1564.000000    0.0000000000E+00    0.0000000000E+00
 1565.000000    0.0000000000E+00    0.0000000000E+00
 1566.000000    0.0000000000E+00    0.0000000000E+00
 1567.000000    0.0000000000E+00    0.0000000000E+00
 1568.000000    0.0000000000E+00    0.0000000000E+00
 1569.000000    0.0000000000E+00    0.0000000000E+00
 1570.000000    0.0000000000E+00    0.0000000000E+00
 1571.000000    0.0000000000E+00    0.0000000000E+00
 1572.000000    0.0000000000E+00    0.0000000000E+00
 1573.000000    0.0000000000E+00    0.0000000000E+00
 1574.000000    0.0000000000E+00    0.0000000000E+00
 1575.000000    0.0000000000E+00    0.0000000000E+00
 1576.000000    0.0000000000E+00    0.0000000000E+00
 1577.000000    0.0000000000E+00    0.0000000000E+00
 1578.000000    0.0000000000E+00    0.0000000000E+00
 1579.000000    0.0000000000E+00    0.0000000000E+00
 1580.000000    0.0000000000E+00    0.0000000000E+00
 1581.000000    0.0000000000E+00    0.0000000000E+00
 1582.000000    0.0000000000E+00    0.0000000000E+00
 1583.000000    0.0000000000E+00    0.0000000000E+00
 1584.000000    0.0000000000E+00    0.0000000000E+00
 1585.000000    0.0000000000E+00    0.0000000000E+00
 1586.000000    0.0000000000E+00    0.0000000000E+00
 1587.000000    0.0000000000E+00    0.0000000000E+00
 1588.000000    0.0000000000E+00    0.0000000000E+00
 1589.000000    0.0000000000E+00    0.0000000000E+00
 1590.000000    0.0000000000E+00    0.0000000000E+00
 1591.000000    0.0000000000E+00    0.0000000000E+00
 1592.000000    0.0000000000E+00    0.0000000000E+00
 1593.000000    0.0000000000E+00    0.0000000000E+00
 1594.000000    0.0000000000E+00    0.0000000000E+00
 1595.000000    0.0000000000E+00    0.0000000000E+00
 1596.000000    0.0000000000E+00    0.0000000000E+00
 1597.000000    0.0000000000E+00    0.0000000000E+00
 1598.000000    0.0000000000E+00    0.0000000000E+00
 1599.000000    0.0000000000E+00    0.0000000000E+00
 1600.000000    0.0000000000E+00    0.0000000000E+00
 1601.000000    0.0000000000E+00    0.0000000000E+00
 1602.000000    0.0000000000E+00    0.0000000000E+00
 1603.000000    0.0000000000E+00    0.0000000000E+00
 1604.000000    0.0000000000E+00    0.0000000000E+00
 1605.000000    0.0000000000E+00    0.0000000000E+00
 1606.000000    0.0000000000E+00    0.0000000000E+00
 1607.000000    0.0000000000E+00    0.0000000000E+00
 1608.000000    0.0000000000E+00    0.0000000000E+00
 1609.000000    0.0000000000E+00    0.0000000000E+00
 1610.000000    0.0000000000E+00    0.0000000000E+00
 1611.000000    0.0000000000E+00    0.0000000000E+00
 1612.000000    0.0000000000E+00    0.0000000000E+00
 1613.000000    0.0000000000E+00    0.0000000000E+00
 1614.000000    0.0000000000E+00    0.0000000000E+00
 1615.000000    0.0000000000E+00    0.0000000000E+00
 1616.000000    0.0000000000E+00    0.0000000000E+00
 1617.000000    0.0000000000E+00    0.0000000000E+00
 1618.000000    0.0000000000E+00    0.0000000000E+00
 1619.000000    0.0000000000E+00    0.0000000000E+00
 1620.000000    0.0000000000E+00    0.0000000000E+00
 1621.000000    0.0000000000E+00    0.0000000000E+00
 1622.000000    0.0000000000E+00    0.0000000000E+00
 1623.000000    0.0000000000E+00    0.0000000000E+00
 1624.000000    0.0000000000E+00    0.0000000000E+00
 1625.000000    0.0000000000E+00    0.0000000000E+00
 1626.000000    0.0000000000E+00    0.0000000000E+00
 1627.000000    0.0000000000E+00    0.0000000000E+00
 1628.000000    0.0000000000E+00    0.0000000000E+00
 1629.000000    0.0000000000E+00    0.0000000000E+00
 1630.000000    0.0000000000E+00    0.0000000000E+00
 1631.000000    0.0000000000E+00    0.0000000000E+00
 1632.000000    0.0000000000E+00    0.0000000000E+00
 1633.000000    0.0000000000E+00    0.0000000000E+00
 1634.000000    0.0000000000E+00    0.0000000000E+00
 1635.000000    0.0000000000E+00    0.0000000000E+00
 1636.000000    0.0000000000E+00    0.0000000000E+00
 1637.000000    0.0000000000E+00    0.0000000000E+00
 1638.000000    0.0000000000E+00    0.0000000000E+00
 1639.000000    0.0000000000E+00    0.0000000000E+00
 1640.000000    0.0000000000E+00    0.0000000000E+00
 1641.000000    0.0000000000E+00    0.0000000000E+00
 1642.000000    0.0000000000E+00    0.0000000000E+00
 1643.000000    0.0000000000E+00    0.0000000000E+00
 1644.000000    0.0000000000E+00    0.0000000000E+00
 1645.000000    0.0000000000E+00    0.0000000000E+00
 1646.000000    0.0000000000E+00    0.0000000000E+00
 1647.000000    0.0000000000E+00    0.0000000000E+00
 1648.000000    0.0000000000E+00    0.0000000000E+00
 1649.000000    0.0000000000E+00    0.0000000000E+00
 1650.000000    0.0000000000E+00    0.0000000000E+00
 1651.000000    0.0000000000E+00    0.0000000000E+00
 1652.000000    0.0000000000E+00    0.0000000000E+00
 1653.000000    0.0000000000E+00    0.0000000000E+00
 1654.000000    0.0000000000E+00    0.0000000000E+00
 1655.000000    0.0000000000E+00    0.0000000000E+00
 1656.000000    0.0000000000E+00    0.0000000000E+00
 1657.000000    0.0000000000E+00    0.0000000000E+00
 1658.000000    0.0000000000E+00    0.0000000000E+00
 1659.000000    0.0000000000E+00    0.0000000000E+00
 1660.000000    0.0000000000E+00    0.0000000000E+00
 1661.000000    0.0000000000E+00    0.0000000000E+00
 1662.000000    0.0000000000E+00    0.0000000000E+00
 1663.000000    0.0000000000E+00    0.0000000000E+00
 1664.000000    0.0000000000E+00    0.0000000000E+00
 1665.000000    0.0000000000E+00    0.0000000000E+00
 1666.000000    0.0000000000E+00    0.0000000000E+00
 1667.000000    0.0000000000E+00    0.0000000000E+00
 1668.000000    0.0000000000E+00    0.0000000000E+00
 1669.000000    0.0000000000E+00    0.0000000000E+00
 1670.000000    0.0000000000E+00    0.0000000000E+00
 1671.000000    0.0000000000E+00    0.0000000000E+00
 1672.000000    0.0000000000E+00    0.0000000000E+00
 1673.000000    0.0000000000E+00    0.0000000000E+00
 1674.000000    0.0000000000E+00    0.0000000000E+00
 1675.000000    0.0000000000E+00    0.0000000000E+00
 1676.000000    0.0000000000E+00    0.0000000000E+00
 1677.000000    0.0000000000E+00    0.0000000000E+00
 1678.000000    0.0000000000E+00    0.0000000000E+00
 1679.000000    0.0000000000E+00    0.0000000000E+00
 1680.000000    0.0000000000E+00    0.0000000000E+00
 1681.000000    0.0000000000E+00    0.0000000000E+00
 1682.000000    0.0000000000E+00    0.0000000000E+00
 1683.000000    0.0000000000E+00    0.0000000000E+00
 1684.000000    0.0000000000E+00    0.0000000000E+00
 1685.000000    0.0000000000E+00    0.0000000000E+00
 1686.000000    0.0000000000E+00    0.0000000000E+00
 1687.000000    0.0000000000E+00    0.0000000000E+00
 1688.000000    0.0000000000E+00    0.0000000000E+00
 1689.000000    0.0000000000E+00    0.0000000000E+00
 1690.000000    0.0000000000E+00    0.0000000000E+00
 1691.000000    0.0000000000E+00    0.0000000000E+00
 1692.000000    0.0000000000E+00    0.0000000000E+00
 1693.000000    0.0000000000E+00    0.0000000000E+00
 1694.000000    0.0000000000E+00    0.0000000000E+00
 1695.000000    0.0000000000E+00    0.0000000000E+00
 1696.000000    0.0000000000E+00    0.0000000000E+00
 1697.000000    0.0000000000E+00    0.0000000000E+00
 1698.000000    0.0000000000E+00    0.0000000000E+00
 1699.000000    0.0000000000E+00    0.0000000000E+00
 1700.000000    0.0000000000E+00    0.0000000000E+00
 1701.000000    0.0000000000E+00    0.0000000000E+00
 1702.000000    0.0000000000E+00    0.0000000000E+00
 1703.000000    0.0000000000E+00    0.0000000000E+00
 1704.000000    0.0000000000E+00    0.0000000000E+00
 1705.000000    0.0000000000E+00    0.0000000000E+00
 1706.000000    0.0000000000E+00    0.0000000000E+00
 1707.000000    0.0000000000E+00    0.0000000000E+00
 1708.000000    0.0000000000E+00    0.0000000000E+00
 1709.000000    0.0000000000E+00    0.0000000000E+00
 1710.000000    0.0000000000E+00    0.0000000000E+00
 1711.000000    0.0000000000E+00    0.0000000000E+00
 1712.000000    0.0000000000E+00    0.0000000000E+00
 1713.000000    0.0000000000E+00    0.0000000000E+00
 1714.000000    0.0000000000E+00    0.0000000000E+00
 1715.000000    0.0000000000E+00    0.0000000000E+00
 1716.000000    0.0000000000E+00    0.0000000000E+00
 1717.000000    0.0000000000E+00    0.0000000000E+00
 1718.000000    0.0000000000E+00    0.0000000000E+00
 1719.000000    0.0000000000E+00    0.0000000000E+00
 1720.000000    0.0000000000E+00    0.0000000000E+00
 1721.000000    0.0000000000E+00    0.0000000000E+00
 1722.000000    0.0000000000E+00    0.0000000000E+00
 1723.000000    0.0000000000E+00    0.0000000000E+00
 1724.000000    0.0000000000E+00    0.0000000000E+00
 1725.000000    0.0000000000E+00    0.0000000000E+00
 1726.000000    0.0000000000E+00    0.0000000000E+00
 1727.000000    0.0000000000E+00    0.0000000000E+00
 1728.000000    0.0000000000E+00    0.0000000000E+00
 1729.000000    0.0000000000E+00    0.0000000000E+00
 1730.000000    0.0000000000E+00    0.0000000000E+00
 1731.000000    0.0000000000E+00    0.0000000000E+00
 1732.000000    0.0000000000E+00    0.0000000000E+00
 1733.000000    0.0000000000E+00    0.0000000000E+00
 1734.000000    0.0000000000E+00    0.0000000000E+00
 1735.000000    0.0000000000E+00    0.0000000000E+00
 1736.000000    0.0000000000E+00    0.0000000000E+00
 1737.000000    0.0000000000E+00    0.0000000000E+00
 1738.000000    0.0000000000E+00    0.0000000000E+00
 1739.000000    0.0000000000E+00    0.0000000000E+00
 1740.000000    0.0000000000E+00    0.0000000000E+00
 1741.000000    0.0000000000E+00    0.0000000000E+00
 1742.000000    0.0000000000E+00    0.0000000000E+00
 1743.000000    0.0000000000E+00    0.0000000000E+00
 1744.000000    0.0000000000E+00    0.0000000000E+00
 1745.000000    0.0000000000E+00    0.0000000000E+00
 1746.000000    0.0000000000E+00    0.0000000000E+00
 1747.000000    0.0000000000E+00    0.0000000000E+00
 1748.000000    0.0000000000E+00    0.0000000000E+00
 1749.000000    0.0000000000E+00    0.0000000000E+00
 1750.000000    0.0000000000E+00    0.0000000000E+00
 1751.000000    0.0000000000E+00    0.0000000000E+00
 1752.000000    0.0000000000E+00    0.0000000000E+00
 1753.000000    0.0000000000E+00    0.0000000000E+00
 1754.000000    0.0000000000E+00    0.0000000000E+00
 1755.000000    0.0000000000E+00    0.0000000000E+00
 1756.000000    0.0000000000E+00    0.0000000000E+00
 1757.000000    0.0000000000E+00    0.0000000000E+00
 1758.000000    0.0000000000E+00    0.0000000000E+00
 1759.000000    0.0000000000E+00    0.0000000000E+00
 1760.000000    0.0000000000E+00    0.0000000000E+00
 1761.000000    0.0000000000E+00    0.0000000000E+00
 1762.000000    0.0000000000E+00    0.0000000000E+00
 1763.000000    0.0000000000E+00    0.0000000000E+00
 1764.000000    0.0000000000E+00    0.0000000000E+00
 1765.000000    0.0000000000E+00    0.0000000000E+00
 1766.000000    0.0000000000E+00    0.0000000000E+00
 1767.000000    0.0000000000E+00    0.0000000000E+00
 1768.000000    0.0000000000E+00    0.0000000000E+00
 1769.000000    0.0000000000E+00    0.0000000000E+00
 1770.000000    0.0000000000E+00    0.0000000000E+00
 1771.000000    0.0000000000E+00    0.0000000000E+00
 1772.000000    0.0000000000E+00    0.0000000000E+00
 1773.000000    0.0000000000E+00    0.0000000000E+00
 1774.000000    0.0000000000E+00    0.0000000000E+00
 1775.000000    0.0000000000E+00    0.0000000000E+00
 1776.000000    0.0000000000E+00    0.0000000000E+00
 1777.000000    0.0000000000E+00    0.0000000000E+00
 1778.000000    0.0000000000E+00    0.0000000000E+00
 1779.000000    0.0000000000E+00    0.0000000000E+00
 1780.000000    0.0000000000E+00    0.0000000000E+00
 1781.000000    0.0000000000E+00    0.0000000000E+00
 1782.000000    0.0000000000E+00    0.0000000000E+00
 1783.000000    0.0000000000E+00    0.0000000000E+00
 1784.000000    0.0000000000E+00    0.0000000000E+00
 1785.000000    0.0000000000E+00    0.0000000000E+00
 1786.000000    0.0000000000E+00    0.0000000000E+00
 1787.000000    0.0000000000E+00    0.0000000000E+00
 1788.000000    0.0000000000E+00    0.0000000000E+00
 1789.000000    0.0000000000E+00    0.0000000000E+00
 1790.000000    0.0000000000E+00    0.0000000000E+00
 1791.000000    0.0000000000E+00    0.0000000000E+00
 1792.000000    0.0000000000E+00    0.0000000000E+00
 1793.000000    0.0000000000E+00    0.0000000000E+00
 1794.000000    0.0000000000E+00    0.0000000000E+00
 1795.000000    0.0000000000E+00    0.0000000000E+00
 1796.000000    0.0000000000E+00    0.0000000000E+00
 1797.000000    0.0000000000E+00    0.0000000000E+00
 1798.000000    0.0000000000E+00    0.0000000000E+00
 1799.000000    0.0000000000E+00    0.0000000000E+00
 1800.000000    0.0000000000E+00    0.0000000000E+00
 1801.000000    0.0000000000E+00    0.0000000000E+00
 1802.000000    0.0000000000E+00    0.0000000000E+00
 1803.000000    0.0000000000E+00    0.0000000000E+00
 1804.000000    0.0000000000E+00    0.0000000000E+00
 1805.000000    0.0000000000E+00    0.0000000000E+00
 1806.000000    0.0000000000E+00    0.0000000000E+00
 1807.000000    0.0000000000E+00    0.0000000000E+00
 1808.000000    0.0000000000E+00    0.0000000000E+00
 1809.000000    0.0000000000E+00    0.0000000000E+00
 1810.000000    0.0000000000E+00    0.0000000000E+00
 1811.000000    0.0000000000E+00    0.0000000000E+00
 1812.000000    0.0000000000E+00    0.0000000000E+00
 1813.000000    0.0000000000E+00    0.0000000000E+00
 1814.000000    0.0000000000E+00    0.0000000000E+00
 1815.000000    0.0000000000E+00    0.0000000000E+00
 1816.000000    0.0000000000E+00    0.0000000000E+00
 1817.000000    0.0000000000E+00    0.0000000000E+00
 1818.000000    0.0000000000E+00    0.0000000000E+00
 1819.000000    0.0000000000E+00    0.0000000000E+00
 1820.000000    0.0000000000E+00    0.0000000000E+00
 1821.000000    0.0000000000E+00    0.0000000000E+00
 1822.000000    0.0000000000E+00    0.0000000000E+00
 1823.000000    0.0000000000E+00    0.0000000000E+00
 1824.000000    0.0000000000E+00    0.0000000000E+00
 1825.000000    0.0000000000E+00    0.0000000000E+00
 1826.000000    0.0000000000E+00    0.0000000000E+00
 1827.000000    0.0000000000E+00    0.0000000000E+00
 1828.000000    0.0000000000E+00    0.0000000000E+00
 1829.000000    0.0000000000E+00    0.0000000000E+00
 1830.000000    0.0000000000E+00    0.0000000000E+00
 1831.000000    0.0000000000E+00    0.0000000000E+00
 1832.000000    0.0000000000E+00    0.0000000000E+00
 1833.000000    0.0000000000E+00    0.0000000000E+00
 1834.000000    0.0000000000E+00    0.0000000000E+00
 1835.000000    0.0000000000E+00    0.0000000000E+00
 1836.000000    0.0000000000E+00    0.0000000000E+00
 1837.000000    0.0000000000E+00    0.0000000000E+00
 1838.000000    0.0000000000E+00    0.0000000000E+00
 1839.000000    0.0000000000E+00    0.0000000000E+00
 1840.000000    0.0000000000E+00    0.0000000000E+00
 1841.000000    0.0000000000E+00    0.0000000000E+00
 1842.000000    0.0000000000E+00    0.0000000000E+00
 1843.000000    0.0000000000E+00    0.0000000000E+00
 1844.000000    0.0000000000E+00    0.0000000000E+00
 1845.000000    0.0000000000E+00    0.0000000000E+00
 1846.000000    0.0000000000E+00    0.0000000000E+00
 1847.000000    0.0000000000E+00    0.0000000000E+00
 1848.000000    0.0000000000E+00    0.0000000000E+00
 1849.000000    0.0000000000E+00    0.0000000000E+00
 1850.000000    0.0000000000E+00    0.0000000000E+00
 1851.000000    0.0000000000E+00    0.0000000000E+00
 1852.000000    0.0000000000E+00    0.0000000000E+00
 1853.000000    0.0000000000E+00    0.0000000000E+00
 1854.000000    0.0000000000E+00    0.0000000000E+00
 1855.000000    0.0000000000E+00    0.0000000000E+00
 1856.000000    0.0000000000E+00    0.0000000000E+00
 1857.000000    0.0000000000E+00    0.0000000000E+00
 1858.000000    0.0000000000E+00    0.0000000000E+00
 1859.000000    0.0000000000E+00    0.0000000000E+00
 1860.000000    0.0000000000E+00    0.0000000000E+00
 1861.000000    0.0000000000E+00    0.0000000000E+00
 1862.000000    0.0000000000E+00    0.0000000000E+00
 1863.000000    0.0000000000E+00    0.0000000000E+00
 1864.000000    0.0000000000E+00    0.0000000000E+00
 1865.000000    0.0000000000E+00    0.0000000000E+00
 1866.000000    0.0000000000E+00    0.0000000000E+00
 1867.000000    0.0000000000E+00    0.0000000000E+00
 1868.000000    0.0000000000E+00    0.0000000000E+00
 1869.000000    0.0000000000E+00    0.0000000000E+00
 1870.000000    0.0000000000E+00    0.0000000000E+00
 1871.000000    0.0000000000E+00    0.0000000000E+00
 1872.000000    0.0000000000E+00    0.0000000000E+00
 1873.000000    0.0000000000E+00    0.0000000000E+00
 1874.000000    0.0000000000E+00    0.0000000000E+00
 1875.000000    0.0000000000E+00    0.0000000000E+00
 1876.000000    0.0000000000E+00    0.0000000000E+00
 1877.000000    0.0000000000E+00    0.0000000000E+00
 1878.000000    0.0000000000E+00    0.0000000000E+00
 1879.000000    0.0000000000E+00    0.0000000000E+00
 1880.000000    0.0000000000E+00    0.0000000000E+00
 1881.000000    0.0000000000E+00    0.0000000000E+00
 1882.000000    0.0000000000E+00    0.0000000000E+00
 1883.000000    0.0000000000E+00    0.0000000000E+00
 1884.000000    3.2625546229E-31    9.3747451867E-12
 1885.000000    1.0810164003E-30    3.1062325284E-11
 1886.000000    3.2543687560E-29    9.3512236137E-10
 1887.000000    2.6171180691E-30    7.5201239082E-11
 1888.000000    8.9816508228E-31    2.5808207847E-11
 1889.000000    9.6097561317E-31    2.7613028885E-11
 1890.000000    5.0469469743E-30    1.4502084202E-10
 1891.000000    5.6344357497E-29    1.6190196190E-09
 1892.000000    2.0022665963E-30    5.7533869331E-11
 1893.000000    1.5310902510E-30    4.3994913862E-11
 1894.000000    4.8010117194E-30    1.3795404739E-10
 1895.000000    9.0260711826E-29    2.5935846952E-09
 1896.000000    1.6259068019E-29    4.6719407726E-10
 1897.000000    4.1029355642E-30    1.1789526882E-10
 1898.000000    4.1800389098E-30    1.2011078489E-10
 1899.000000    1.9128618076E-29    5.4964879047E-10
 1900.000000    3.1779864369E-28    9.1317438313E-09
 1901.000000    1.9410600417E-29    5.5775137542E-10
 1902.000000    1.6454428180E-28    4.7280762840E-09
 1903.000000    1.6428364258E-29    4.7205869803E-10
 1904.000000    2.4229908721E-28    6.9623116364E-09
 1905.000000    1.8140581956E-28    5.2125819497E-09
 1906.000000    3.6688492466E-29    1.0542207193E-09
 1907.000000    1.2769590267E-27    3.6692613221E-08
 1908.000000    7.2010658383E-29    2.0691809060E-09
 1909.000000    4.7156746101E-28    1.3550193932E-08
 1910.000000    4.6900424631E-28    1.3476541572E-08
 1911.000000    1.3993367944E-28    4.0209061285E-09
 1912.000000    2.5579659652E-27    7.3501540637E-08
 1913.000000    2.2215348934E-27    6.3834405721E-08
 1914.000000    1.2650670068E-28    3.6350903521E-09
 1915.000000    1.8696862717E-27    5.3724257222E-08
 1916.000000    1.6450391044E-28    4.7269162385E-09
 1917.000000    1.0822354878E-27    3.1097354994E-08
 1918.000000    5.4338527504E-28    1.5613833577E-08
 1919.000000    1.7118799799E-28    4.9189792836E-09
 1920.000000    1.8231421990E-26    5.2386842613E-07
 1921.000000    4.6525110848E-28    1.3368697521E-08
 1922.000000    2.5417889084E-26    7.3036703102E-07
 1923.000000    2.7051450008E-28    7.7730637511E-09
 1924.000000    3.5547064606E-28    1.0214225088E-08
 1925.000000    4.0911086210E-26    1.1755542906E-06
 1926.000000    4.1649224806E-27    1.1967642382E-07
 1927.000000    1.6183758138E-27    4.6503009525E-08
 1928.000000    4.0937499533E-28    1.1763132608E-08
 1929.000000    9.4381877241E-28    2.7120037873E-08
 1930.000000    1.2792667131E-26    3.6758923136E-07
 1931.000000    4.6391935213E-27    1.3330430341E-07
 1932.000000    1.1103856710E-27    3.1906232777E-08
 1933.000000    1.0943883785E-27    3.1446560653E-08
 1934.000000    3.7367386301E-27    1.0737283060E-07
 1935.000000    5.2033346243E-26    1.4951454263E-06
 1936.000000    3.4140876660E-26    9.8101658401E-07
 1937.000000    1.4337480147E-27    4.1197846023E-08
 1938.000000    7.9366435478E-27    2.2805445271E-07
 1939.000000    6.1843499928E-26    1.7770340126E-06
 1940.000000    7.2689271164E-27    2.0886804168E-07
 1941.000000    2.1291907883E-26    6.1180956032E-07
 1942.000000    2.5213112423E-27    7.2448290264E-08
 1943.000000    1.2224418981E-25    3.5126097873E-06
 1944.000000    1.1629775074E-25    3.3417426067E-06
 1945.000000    9.4465939263E-27    2.7144192566E-07
 1946.000000    8.3782394172E-27    2.4074343184E-07
 1947.000000    1.0703119997E-26    3.0754741076E-07
 1948.000000    5.9150038934E-26    1.6996391076E-06
 1949.000000    5.1101973877E-25    1.4683830280E-05
 1950.000000    4.1406867401E-26    1.1898002508E-06
 1951.000000    1.3425642698E-26    3.8577738554E-07
 1952.000000    8.5729465326E-26    2.4633821815E-06
 1953.000000    4.5650217453E-26    1.3117302415E-06
 1954.000000    8.5150673397E-26    2.4467509600E-06
 1955.000000    3.0688601521E-25    8.8181763264E-06
 1956.000000    8.9020757023E-25    2.5579553751E-05
 1957.000000    2.7015760983E-26    7.7628087347E-07
 1958.000000    2.5112991003E-25    7.2160597673E-06
 1959.000000    1.0183459764E-25    2.9261530131E-06
 1960.000000    1.2148863656E-24    3.4908994406E-05
 1961.000000    3.1396834474E-26    9.0216826041E-07
 1962.000000    5.0228610015E-26    1.4432874676E-06
 1963.000000    6.2958725550E-24    1.8090793183E-04
 1964.000000    1.0950088479E-24    3.1464389452E-05
 1965.000000    5.8347207461E-26    1.6765702510E-06
 1966.000000    6.6060832769E-26    1.8982164151E-06
 1967.000000    2.1206002214E-25    6.0934111505E-06
 1968.000000    6.5333711073E-25    1.8773230312E-05
 1969.000000    9.9092932848E-25    2.8473730025E-05
 1970.000000    9.3647864545E-26    2.6909123949E-06
 1971.000000    1.2467805992E-25    3.5825455118E-06
 1972.000000    3.9271083955E-24    1.1284298589E-04
 1973.000000    6.9917924379E-25    2.0090475127E-05
 1974.000000    3.5204780990E-24    1.0115872048E-04
 1975.000000    1.3533873231E-25    3.8888732172E-06
 1976.000000    6.7490738652E-25    1.9393038598E-05
 1977.000000    2.3995434150E-24    6.8949368454E-05
 1978.000000    1.2573118196E-24    3.6128063102E-05
 1979.000000    1.3441104155E-23    3.8622166076E-04
 1980.000000    7.2477911969E-25    2.0826071435E-05
 1981.000000    4.0939801205E-24    1.1763793979E-04
 1982.000000    1.7023154179E-24    4.8914961172E-05
 1983.000000    5.7646492178E-25    1.6564356387E-05
 1984.000000    3.0957297659E-23    8.8953844691E-04
 1985.000000    1.1296455711E-24    3.2459653874E-05
 1986.000000    8.7076415040E-24    2.5020859330E-04
 1987.000000    2.3669924549E-24    6.8014037121E-05
 1988.000000    2.4202211368E-24    6.9543529766E-05
 1989.000000    3.7849435486E-23    1.0875796857E-03
 1990.000000    1.1399353317E-23    3.2755323661E-04
 1991.000000    9.0074119545E-24    2.5882230836E-04
 1992.000000    7.2475113853E-24    2.0825267414E-04
 1993.000000    1.4755295747E-24    4.2398412831E-05
 1994.000000    3.3407496905E-23    9.5994337876E-04
 1995.000000    1.3940684565E-23    4.0057678913E-04
 1996.000000    2.1636744574E-23    6.2171822543E-04
 1997.000000    1.2779774151E-24    3.6721875969E-05
 1998.000000    3.5558241508E-24    1.0217436701E-04
 1999.000000    1.1920457238E-22    3.4252682952E-03
 2000.000000    7.3519181823E-23    2.1125273768E-03
 2001.000000    2.0106865033E-24    5.7775810055E-05
 2002.000000    2.3233580710E-24    6.6760230587E-05
 2003.000000    1.5036805655E-23    4.3207313818E-04
 2004.000000    3.9288704793E-23    1.1289361826E-03
 2005.000000    4.3693386774E-24    1.2555019446E-04
 2006.000000    2.5463878004E-24    7.3168849366E-05
 2007.000000    7.7310790448E-24    2.2214768621E-04
 2008.000000    2.2342051751E-22    6.4198478285E-03
 2009.000000    2.6479960391E-23    7.6088498098E-04
 2010.000000    5.0876372623E-24    1.4619005181E-04
 2011.000000    9.4325000908E-24    2.7103694817E-04
 2012.000000    1.1898631853E-22    3.4189969083E-03
 2013.000000    1.4018446239E-22    4.0281122186E-03
 2014.000000    2.0318496072E-23    5.8383918512E-04
 2015.000000    2.0372203539E-23    5.8538243538E-04
 2016.000000    3.4707010321E-23    9.9728407814E-04
 2017.000000    1.2806053218E-22    3.6797387214E-03
 2018.000000    4.8503928797E-22    1.3937298393E-02
 2019.000000    2.2598849995E-23    6.4936371862E-04
 2020.000000    2.4005857477E-23    6.8979319227E-04
 2021.000000    2.2960112720E-22    6.5974437545E-03
 2022.000000    4.3419620873E-23    1.2476354539E-03
 2023.000000    2.0408013245E-21    5.8641140472E-02
 2024.000000    3.1907287162E-23    9.1683579683E-04
 2025.000000    3.7395837600E-21    1.0745458362E-01
 2026.000000    6.0572752923E-23    1.7405198979E-03
 2027.000000    8.5799600449E-23    2.4653974701E-03
 2028.000000    2.7041149955E-22    7.7701040957E-03
 2029.000000    3.4487992808E-22    9.9099074789E-03
 2030.000000    1.0211685267E-22    2.9342634336E-03
 2031.000000    4.4505265180E-23    1.2788307592E-03
 2032.000000    4.2867856112E-22    1.2317808411E-02
 2033.000000    2.7282061067E-22    7.8393283861E-03
 2034.000000    3.1720547450E-22    9.1146994885E-03
 2035.000000    5.4219217801E-23    1.5579550685E-03
 2036.000000    9.8631310568E-23    2.8341085771E-03
 2037.000000    2.5800839061E-20    7.4137085735E-01
 2038.000000    1.4588611572E-21    4.1919456352E-02
 2039.000000    7.2588817653E-23    2.0857939484E-03
 2040.000000    7.0066177183E-23    2.0133074637E-03
 2041.000000    3.7221938092E-22    1.0695489434E-02
 2042.000000    3.3518442234E-21    9.6313132290E-02
 2043.000000    1.5086849927E-22    4.3351112879E-03
 2044.000000    9.8994438998E-23    2.8445428438E-03
 2045.000000    2.0448248753E-22    5.8756754668E-03
 2046.000000    4.4564348742E-21    1.2805284881E-01
 2047.000000    4.2338738683E-22    1.2165769851E-02
 2048.000000    1.7029510799E-22    4.8933226520E-03
 2049.000000    1.7496621216E-22    5.0275438876E-03
 2050.000000    3.2447732408E-21    9.3236515053E-02
 2051.000000    1.2241234680E-20    3.5174416724E-01
 2052.000000    3.0248911154E-22    8.6918340692E-03
 2053.000000    2.3657084560E-22    6.7977142223E-03
 2054.000000    4.6277985049E-21    1.3297687479E-01
 2055.000000    2.6642614202E-21    7.6555873577E-02
 2056.000000    1.2390763296E-21    3.5604077785E-02
 2057.000000    3.6241316011E-22    1.0413713856E-02
 2058.000000    6.3739750472E-21    1.8315215774E-01
 2059.000000    8.0455281334E-22    2.3118318269E-02
 2060.000000    5.9689542602E-20    1.7151414057E+00
 2061.000000    7.6729494272E-22    2.2047736827E-02
 2062.000000    3.9737505389E-21    1.1418321850E-01
 2063.000000    5.2019224162E-22    1.4947396372E-02
 2064.000000    5.4170901576E-21    1.5565667322E-01
 2065.000000    2.9292580720E-21    8.4170385433E-02
 2066.000000    2.1561931655E-21    6.1956852332E-02
 2067.000000    5.5283637789E-22    1.5885405063E-02
 2068.000000    1.6941383491E-21    4.8679998251E-02
 2069.000000    4.4700691009E-20    1.2844461973E+00
