# Absorption Cross-sections (XS) & Absorbance
# [Non-airy] IAO model, high latitude, summer, H=0
# Wavenumber range: 0-6200 cm-1, T: 296 K, P: 1 atm, step: 1 cm-1, Profile: Voigt, Wing: 50 HW, Scut: 1e-28 cm/mol
# XS in HITRAN-compatible units. Absorbance for path=1m in PNNL-compatible units. Definition in Eqs(7)-(9) of https://spectra.iao.ru/home.sim-theory.sp-functions.
# WN,cm-1      XS,cm**2/molecule   Absorbance,1/(ppm*m) (FORMAT F12.6,3X,E17.10,3X,E17.10)

 1707.000000    1.3014958524E-22    3.7397663452E-03
 1708.000000    4.5770246677E-23    1.3151792056E-03
 1709.000000    3.3007477867E-23    9.4844908368E-04
 1710.000000    7.8287287485E-23    2.2495358894E-03
 1711.000000    3.6434067816E-23    1.0469099873E-03
 1712.000000    3.2938346583E-23    9.4646263977E-04
 1713.000000    5.8538320177E-23    1.6820617545E-03
 1714.000000    2.0164166389E-22    5.7940461892E-03
 1715.000000    3.9406978906E-22    1.1323347147E-02
 1716.000000    1.9029163655E-22    5.4679103033E-03
 1717.000000    6.1695504713E-22    1.7727814633E-02
 1718.000000    4.9835361431E-22    1.4319877173E-02
 1719.000000    3.2865821827E-22    9.4437868662E-03
 1720.000000    7.3176106520E-23    2.1026693241E-03
 1721.000000    3.7683092658E-23    1.0827999293E-03
 1722.000000    2.8176600517E-23    8.0963686619E-04
 1723.000000    4.1099164154E-23    1.1809585918E-03
 1724.000000    3.6829327038E-23    1.0582675121E-03
 1725.000000    1.6196458693E-23    4.6539503771E-04
 1726.000000    1.4848148143E-23    4.2665218340E-04
 1727.000000    1.6904945556E-23    4.8575296139E-04
 1728.000000    2.0892072422E-23    6.0032054023E-04
 1729.000000    4.1989197097E-23    1.2065331278E-03
 1730.000000    1.6978878283E-22    4.8787737175E-03
 1731.000000    6.8225289847E-23    1.9604107257E-03
 1732.000000    1.1682625150E-22    3.3569287430E-03
 1733.000000    4.7642500655E-22    1.3689772443E-02
 1734.000000    5.8400077312E-22    1.6780894328E-02
 1735.000000    5.3126997038E-22    1.5265707929E-02
 1736.000000    1.1126557949E-22    3.1971463356E-03
 1737.000000    6.0408684217E-23    1.7358054870E-03
 1738.000000    6.2282700949E-23    1.7896541772E-03
 1739.000000    1.2648502756E-22    3.6344675886E-03
 1740.000000    4.1145503827E-22    1.1822901331E-02
 1741.000000    7.4661916341E-23    2.1453631333E-03
 1742.000000    4.3879363928E-23    1.2608458810E-03
 1743.000000    1.3660600587E-22    3.9252875246E-03
 1744.000000    7.1656451878E-23    2.0590030052E-03
 1745.000000    4.2444058823E-23    1.2196032929E-03
 1746.000000    5.9998857124E-23    1.7240293636E-03
 1747.000000    1.3094091300E-22    3.7625046498E-03
 1748.000000    1.0889836693E-22    3.1291259741E-03
 1749.000000    1.6374928719E-22    4.7052326148E-03
 1750.000000    9.6183315864E-23    2.7637669914E-03
 1751.000000    4.4173973463E-22    1.2693113004E-02
 1752.000000    1.7315406254E-22    4.9754729099E-03
 1753.000000    4.8217734672E-23    1.3855062314E-03
 1754.000000    2.3710575676E-23    6.8130845574E-04
 1755.000000    2.2788867867E-23    6.5482376247E-04
 1756.000000    5.6691639587E-23    1.6289985510E-03
 1757.000000    2.3289278514E-22    6.6920274718E-03
 1758.000000    3.9210197216E-23    1.1266803168E-03
 1759.000000    2.7484661603E-23    7.8975443739E-04
 1760.000000    2.7967767208E-23    8.0363617263E-04
 1761.000000    8.9643135166E-23    2.5758390189E-03
 1762.000000    3.6568466460E-22    1.0507718477E-02
 1763.000000    4.9743162885E-23    1.4293384502E-03
 1764.000000    2.2170382889E-23    6.3705198623E-04
 1765.000000    1.6981658233E-23    4.8795725186E-04
 1766.000000    1.9901764273E-23    5.7186465940E-04
 1767.000000    4.4148163111E-23    1.2685696562E-03
 1768.000000    3.4887641517E-22    1.0024744018E-02
 1769.000000    7.7601680033E-23    2.2298353911E-03
 1770.000000    6.2120918173E-23    1.7850054511E-03
 1771.000000    2.2403648293E-22    6.4375472068E-03
 1772.000000    2.7490066336E-22    7.8990973899E-03
 1773.000000    5.2001815459E-22    1.4942394090E-02
 1774.000000    9.2498955323E-23    2.6578992121E-03
 1775.000000    5.9247856295E-23    1.7024498279E-03
 1776.000000    6.8226451831E-23    1.9604441146E-03
 1777.000000    2.0612857828E-23    5.9229748477E-04
 1778.000000    1.6603487059E-23    4.7709074140E-04
 1779.000000    3.3027125699E-23    9.4901365176E-04
 1780.000000    4.3783931034E-23    1.2581036769E-03
 1781.000000    9.1267558792E-23    2.6225158086E-03
 1782.000000    2.3246114016E-23    6.6796244254E-04
 1783.000000    1.4239275774E-23    4.0915661943E-04
 1784.000000    2.8591964627E-23    8.2157209225E-04
 1785.000000    2.1750460171E-22    6.2498577146E-03
 1786.000000    2.1791922486E-23    6.2617716498E-04
 1787.000000    1.1139108871E-23    3.2007527639E-04
 1788.000000    1.2425055050E-23    3.5702612978E-04
 1789.000000    1.6983998867E-23    4.8802450849E-04
 1790.000000    4.2949181266E-23    1.2341176682E-03
 1791.000000    2.1227107501E-22    6.0994756218E-03
 1792.000000    1.7110386629E-22    4.9165618122E-03
 1793.000000    3.3271993509E-22    9.5604977403E-03
 1794.000000    5.4589472896E-23    1.5685941154E-03
 1795.000000    3.4963831595E-23    1.0046636757E-03
 1796.000000    7.0578276898E-23    2.0280223264E-03
 1797.000000    2.5647490358E-23    7.3696447899E-04
 1798.000000    1.8311245424E-23    5.2616210223E-04
 1799.000000    5.7597557457E-23    1.6550295304E-03
 1800.000000    9.6623729438E-23    2.7764219980E-03
 1801.000000    5.9660343856E-23    1.7143023981E-03
 1802.000000    5.1059689672E-23    1.4671680180E-03
 1803.000000    3.3271781060E-23    9.5604366944E-04
 1804.000000    8.9386410706E-24    2.5684622033E-04
 1805.000000    1.0523461146E-23    3.0238502685E-04
 1806.000000    6.2046968693E-24    1.7828805594E-04
 1807.000000    9.9300259950E-24    2.8533304162E-04
 1808.000000    2.3289818861E-23    6.6921827372E-04
 1809.000000    1.1413564997E-23    3.2796160030E-04
 1810.000000    3.6051822712E-23    1.0359264150E-03
 1811.000000    6.3051949029E-23    1.8117580362E-03
 1812.000000    2.6793183494E-23    7.6988524952E-04
 1813.000000    1.0031241957E-23    2.8824141852E-04
 1814.000000    3.9834944887E-24    1.1446320476E-04
 1815.000000    3.0544309737E-24    8.7767149913E-05
 1816.000000    3.5539492889E-24    1.0212049403E-04
 1817.000000    1.1587391534E-23    3.3295639632E-04
 1818.000000    9.4562197651E-24    2.7171851807E-04
 1819.000000    3.1680273524E-24    9.1031270296E-05
 1820.000000    3.0877196987E-24    8.8723680454E-05
 1821.000000    4.3916938150E-24    1.2619255526E-04
 1822.000000    7.9359939348E-24    2.2803578650E-04
 1823.000000    1.9468740214E-23    5.5942198585E-04
 1824.000000    2.5363771784E-23    7.2881200449E-04
 1825.000000    1.7599919976E-22    5.0572261356E-03
 1826.000000    5.3120747467E-23    1.5263912154E-03
 1827.000000    1.9717284161E-23    5.6656373960E-04
 1828.000000    2.6504194366E-23    7.6158132898E-04
 1829.000000    1.0709838414E-22    3.0774046024E-03
 1830.000000    2.6688519025E-22    7.6687778193E-03
 1831.000000    5.5449136328E-23    1.5932960026E-03
 1832.000000    1.6752518319E-23    4.8137306077E-04
 1833.000000    1.5397522340E-23    4.4243810487E-04
 1834.000000    7.9703711796E-24    2.2902359497E-04
 1835.000000    6.7626500925E-24    1.9432049033E-04
 1836.000000    8.9152663240E-24    2.5617456171E-04
 1837.000000    3.2121421335E-23    9.2298880739E-04
 1838.000000    1.2009928258E-23    3.4509772292E-04
 1839.000000    7.4333311372E-24    2.1359208765E-04
 1840.000000    7.9779502702E-24    2.2924137536E-04
 1841.000000    1.2418623991E-23    3.5684133735E-04
 1842.000000    4.1023308993E-23    1.1787789416E-03
 1843.000000    6.4294976276E-23    1.8474756411E-03
 1844.000000    4.0673380709E-22    1.1687239728E-02
 1845.000000    1.3755885397E-22    3.9526670148E-03
 1846.000000    4.1587858106E-23    1.1950009047E-03
 1847.000000    2.4782979615E-23    7.1212330738E-04
 1848.000000    5.4105347653E-23    1.5546830815E-03
 1849.000000    1.3130015172E-23    3.7728271480E-04
 1850.000000    5.3454216627E-24    1.5359732417E-04
 1851.000000    3.5145627967E-24    1.0098874799E-04
 1852.000000    3.3322521983E-24    9.5750167789E-05
 1853.000000    2.5471936816E-24    7.3192005855E-05
 1854.000000    2.0124028329E-24    5.7825127704E-05
 1855.000000    1.7091708625E-24    4.9111948055E-05
 1856.000000    2.1025486037E-24    6.0415409643E-05
 1857.000000    2.1271568759E-24    6.1122512843E-05
 1858.000000    4.9610902995E-24    1.4255380455E-04
 1859.000000    5.5507435683E-24    1.5949711978E-04
 1860.000000    3.6569184299E-24    1.0507924743E-04
 1861.000000    6.4816231612E-24    1.8624535848E-04
 1862.000000    4.1650916864E-24    1.1968128584E-04
 1863.000000    3.1411268461E-24    9.0258301193E-05
 1864.000000    6.6270984921E-24    1.9042550048E-04
 1865.000000    7.8605556751E-24    2.2586811562E-04
 1866.000000    2.8898244713E-23    8.3037285760E-04
 1867.000000    3.6533928991E-23    1.0497794353E-03
 1868.000000    1.1186496544E-22    3.2143693133E-03
 1869.000000    1.6194988309E-22    4.6535278714E-03
 1870.000000    7.4371781552E-23    2.1370262929E-03
 1871.000000    2.5865771405E-23    7.4323664735E-04
 1872.000000    7.8702870645E-24    2.2614774097E-04
 1873.000000    4.1660685112E-24    1.1970935429E-04
 1874.000000    2.6741015576E-24    7.6838623725E-05
 1875.000000    1.9558585530E-24    5.6200363440E-05
 1876.000000    1.7139227420E-24    4.9248490318E-05
 1877.000000    1.6687841501E-24    4.7951461315E-05
 1878.000000    1.2221544392E-24    3.5117837924E-05
 1879.000000    2.9338934724E-24    8.4303580744E-05
 1880.000000    1.6227095026E-24    4.6627535342E-05
 1881.000000    1.0614504053E-24    3.0500108743E-05
 1882.000000    1.1705304018E-24    3.3634453729E-05
 1883.000000    1.7182742543E-24    4.9373528284E-05
 1884.000000    4.9742110619E-24    1.4293082139E-04
 1885.000000    7.4950442589E-24    2.1536537533E-04
 1886.000000    3.3591440028E-24    9.6522886852E-05
 1887.000000    4.0390458815E-24    1.1605943904E-04
 1888.000000    9.0089453598E-24    2.5886636979E-04
 1889.000000    4.5467870804E-23    1.3064906254E-03
 1890.000000    6.2900361852E-23    1.8074022742E-03
 1891.000000    1.0587401914E-23    3.0422232455E-04
 1892.000000    4.6190617033E-24    1.3272582830E-04
 1893.000000    3.7775283909E-24    1.0854489869E-04
 1894.000000    6.4757726536E-24    1.8607724783E-04
 1895.000000    3.7614406168E-23    1.0808262663E-03
 1896.000000    9.5907237305E-24    2.7558340479E-04
 1897.000000    2.8066563965E-24    8.0647503521E-05
 1898.000000    1.5556402180E-24    4.4700341698E-05
 1899.000000    9.6759024460E-25    2.7803096152E-05
 1900.000000    7.8833686234E-25    2.2652363132E-05
 1901.000000    9.6754620478E-25    2.7801830695E-05
 1902.000000    2.1935810260E-24    6.3031168952E-05
 1903.000000    1.3395316947E-24    3.8490599420E-05
 1904.000000    3.6497333467E-24    1.0487278860E-04
 1905.000000    2.7130675029E-24    7.7958285619E-05
 1906.000000    2.1447660835E-24    6.1628502330E-05
 1907.000000    4.7855780051E-24    1.3751056934E-04
 1908.000000    2.2494267940E-23    6.4635861916E-04
 1909.000000    1.0139576995E-23    2.9135435760E-04
 1910.000000    3.8199926415E-23    1.0976508218E-03
 1911.000000    7.0608071586E-24    2.0288784580E-04
 1912.000000    2.9377098977E-24    8.4413243320E-05
 1913.000000    2.2506307406E-24    6.4670456563E-05
 1914.000000    2.6585273950E-24    7.6391109974E-05
 1915.000000    3.8493012201E-24    1.1060724572E-04
 1916.000000    6.8683058845E-24    1.9735644295E-04
 1917.000000    2.3365307694E-23    6.7138739777E-04
 1918.000000    2.6042788166E-22    7.4832311248E-03
 1919.000000    2.6343549039E-23    7.5696528671E-04
 1920.000000    8.6799667666E-24    2.4941337716E-04
 1921.000000    7.6081224563E-24    2.1861460610E-04
 1922.000000    2.3724507678E-23    6.8170878303E-04
 1923.000000    6.0160766158E-23    1.7286817177E-03
 1924.000000    1.3440955001E-23    3.8621737491E-04
 1925.000000    4.0539493689E-24    1.1648768136E-04
 1926.000000    2.0750680721E-24    5.9625773879E-05
 1927.000000    1.3754788471E-24    3.9523518198E-05
 1928.000000    1.1216087782E-24    3.2228721693E-05
 1929.000000    7.8554086489E-25    2.2572021907E-05
 1930.000000    6.7688069616E-25    1.9449740408E-05
 1931.000000    6.8201844336E-25    1.9597370337E-05
 1932.000000    1.0884634750E-24    3.1276312283E-05
 1933.000000    3.7032883070E-24    1.0641165664E-04
 1934.000000    1.1116468678E-24    3.1942472473E-05
 1935.000000    6.2339045982E-25    1.7912732163E-05
 1936.000000    6.0199562004E-25    1.7297964919E-05
 1937.000000    8.0885479445E-25    2.3241932986E-05
 1938.000000    1.2235619367E-24    3.5158281478E-05
 1939.000000    1.5718681087E-24    4.5166639917E-05
 1940.000000    2.7732492693E-24    7.9687570764E-05
 1941.000000    7.3452800869E-24    2.1106199619E-04
 1942.000000    3.7530065257E-23    1.0784027834E-03
 1943.000000    5.5211355106E-23    1.5864635090E-03
 1944.000000    8.5821157631E-24    2.4660169021E-04
 1945.000000    9.5529711070E-24    2.7449860693E-04
 1946.000000    1.0239219269E-23    2.9421751557E-04
 1947.000000    4.5542535066E-24    1.3086360559E-04
 1948.000000    1.4893627116E-24    4.2795899305E-05
 1949.000000    1.1901945853E-24    3.4199491655E-05
 1950.000000    7.4913590985E-25    2.1525948457E-05
 1951.000000    6.3215569823E-25    1.8164595767E-05
 1952.000000    4.8604657576E-25    1.3966242173E-05
 1953.000000    5.6817693938E-25    1.6326206434E-05
 1954.000000    1.2720311108E-24    3.6551012663E-05
 1955.000000    8.1856870988E-24    2.3521056227E-04
 1956.000000    1.7007614227E-24    4.8870308097E-05
 1957.000000    8.6975385628E-25    2.4991829165E-05
 1958.000000    7.0575397548E-25    2.0279395901E-05
 1959.000000    4.6863734515E-25    1.3465998898E-05
 1960.000000    6.9901412374E-25    2.0085730507E-05
 1961.000000    3.4681743226E-24    9.9655804408E-05
 1962.000000    1.1704563920E-24    3.3632327103E-05
 1963.000000    6.9005822911E-25    1.9828388516E-05
 1964.000000    9.3534616474E-25    2.6876582829E-05
 1965.000000    2.0745797578E-24    5.9611742473E-05
 1966.000000    1.1933962978E-23    3.4291490846E-04
 1967.000000    1.9971865185E-23    5.7387896497E-04
 1968.000000    1.3204713109E-23    3.7942911298E-04
 1969.000000    2.4242155479E-24    6.9658306652E-05
 1970.000000    1.0067666103E-24    2.8928804343E-05
 1971.000000    5.4056721018E-25    1.5532858258E-05
 1972.000000    3.4946310766E-25    1.0041602257E-05
 1973.000000    2.5485685162E-25    7.3231510860E-06
 1974.000000    2.0671753104E-25    5.9398980342E-06
 1975.000000    2.2216748546E-25    6.3838427419E-06
 1976.000000    6.0710538838E-25    1.7444790893E-05
 1977.000000    2.5424778399E-25    7.3056499114E-06
 1978.000000    1.5412905885E-25    4.4288014137E-06
 1979.000000    1.5368000396E-25    4.4158981041E-06
 1980.000000    1.6532003525E-25    4.7503670708E-06
 1981.000000    2.7881116492E-25    8.0114631889E-06
 1982.000000    2.2042093975E-25    6.3336568511E-06
 1983.000000    2.4909359384E-25    7.1575475043E-06
 1984.000000    3.0101209158E-25    8.6493928312E-06
 1985.000000    3.9419390760E-25    1.1326913615E-05
 1986.000000    6.7638789070E-25    1.9435579953E-05
 1987.000000    1.5454979560E-24    4.4408910190E-05
 1988.000000    8.7786322449E-24    2.5224846752E-04
 1989.000000    5.7111284974E-24    1.6410567969E-04
 1990.000000    2.6970094639E-24    7.7496867984E-05
 1991.000000    7.3885837159E-24    2.1230629869E-04
 1992.000000    7.9363975000E-23    2.2804738268E-03
 1993.000000    1.0932115557E-23    3.1412745393E-04
 1994.000000    2.5045155230E-24    7.1965675851E-05
 1995.000000    1.0339847847E-24    2.9710901436E-05
 1996.000000    6.1821334532E-25    1.7763971039E-05
 1997.000000    4.9557410313E-25    1.4240009670E-05
 1998.000000    7.6500385681E-25    2.1981903917E-05
 1999.000000    3.0093422552E-24    8.6471553991E-05
 2000.000000    5.8391654868E-25    1.6778474192E-05
 2001.000000    2.8843845253E-25    8.2880972338E-06
 2002.000000    1.7295367137E-25    4.9697147958E-06
 2003.000000    1.6661229045E-25    4.7874992100E-06
 2004.000000    1.1633551147E-25    3.3428276373E-06
 2005.000000    1.3696378262E-25    3.9355680141E-06
 2006.000000    2.1581822840E-25    6.2014008400E-06
 2007.000000    6.0107085484E-25    1.7271392374E-05
 2008.000000    1.5088608645E-24    4.3356166445E-05
 2009.000000    9.0281294959E-25    2.5941761386E-05
 2010.000000    4.5405387373E-25    1.3046952034E-05
 2011.000000    2.3143467352E-25    6.6501295530E-06
 2012.000000    2.1771726996E-25    6.2559686029E-06
 2013.000000    2.7476001596E-25    7.8950559755E-06
 2014.000000    4.4434381932E-25    1.2767939737E-05
 2015.000000    9.5532191836E-25    2.7450573526E-05
 2016.000000    3.9093579533E-24    1.1233293812E-04
 2017.000000    2.7511828300E-23    7.9053505532E-04
 2018.000000    5.8678785182E-24    1.6860979279E-04
 2019.000000    4.9597021386E-24    1.4251391662E-04
 2020.000000    1.1166232463E-24    3.2085465573E-05
 2021.000000    5.0045766679E-25    1.4380335796E-05
 2022.000000    5.0347607030E-25    1.4467067719E-05
 2023.000000    2.2543087896E-24    6.4776142983E-05
 2024.000000    4.2766187836E-25    1.2288594672E-05
 2025.000000    2.4351351393E-25    6.9972074232E-06
 2026.000000    5.0444918601E-25    1.4495029586E-05
 2027.000000    9.4553240762E-25    2.7169278102E-05
 2028.000000    2.0812274210E-25    5.9802758887E-06
 2029.000000    1.0422063049E-25    2.9947141642E-06
 2030.000000    1.0030210574E-25    2.8821178239E-06
 2031.000000    5.4666627232E-26    1.5708110967E-06
 2032.000000    5.4741619993E-26    1.5729659664E-06
 2033.000000    7.3314716068E-26    2.1066521821E-06
 2034.000000    2.9930153119E-25    8.6002409558E-06
 2035.000000    1.0614725535E-25    3.0500745158E-06
 2036.000000    1.0826441233E-25    3.1109096878E-06
 2037.000000    3.3399512303E-25    9.5971394623E-06
 2038.000000    3.7113433819E-25    1.0664311414E-05
 2039.000000    2.9889691590E-25    8.5886145903E-06
 2040.000000    7.7803229796E-25    2.2356267966E-05
 2041.000000    6.7197491893E-24    1.9308775990E-04
 2042.000000    2.7118690170E-24    7.7923847881E-05
 2043.000000    8.4672980921E-25    2.4330247676E-05
 2044.000000    2.7455280638E-24    7.8891019387E-05
 2045.000000    4.0434134628E-25    1.1618493873E-05
 2046.000000    4.7536963332E-25    1.3659446958E-05
 2047.000000    3.4001701826E-25    9.7701748283E-06
 2048.000000    1.0132689332E-25    2.9115644493E-06
 2049.000000    1.8731180142E-25    5.3822866182E-06
 2050.000000    5.4850676086E-26    1.5760996246E-06
 2051.000000    6.1578072655E-26    1.7694071271E-06
 2052.000000    1.2705720579E-25    3.6509087697E-06
 2053.000000    8.0555938986E-26    2.3147241611E-06
 2054.000000    7.0949051814E-26    2.0386763100E-06
 2055.000000    9.9856809471E-26    2.8693225161E-06
 2056.000000    5.4679247989E-26    1.5711737462E-06
 2057.000000    7.6976705390E-26    2.2118771385E-06
 2058.000000    1.2439026792E-25    3.5742759899E-06
 2059.000000    1.9356518969E-25    5.5619737908E-06
 2060.000000    9.5226760140E-25    2.7362809652E-05
 2061.000000    8.7440652009E-25    2.5125520529E-05
 2062.000000    3.0792434026E-25    8.8480119425E-06
 2063.000000    5.0232698248E-25    1.4434049404E-05
 2064.000000    1.5372765132E-24    4.4172672211E-05
 2065.000000    1.4364215170E-23    4.1274667427E-04
 2066.000000    4.2062670179E-24    1.2086443305E-04
 2067.000000    5.4252271472E-25    1.5589048449E-05
 2068.000000    2.2414389377E-25    6.4406335897E-06
 2069.000000    2.1544435291E-25    6.1906577632E-06
 2070.000000    9.9946208022E-26    2.8718913271E-06
 2071.000000    8.1335185506E-26    2.3371153190E-06
 2072.000000    1.2864449469E-25    3.6965185162E-06
 2073.000000    1.9574991965E-25    5.6247506300E-06
 2074.000000    8.2967345620E-25    2.3840144117E-05
 2075.000000    2.4501061680E-25    7.0402257311E-06
 2076.000000    9.8970327214E-26    2.8438500068E-06
 2077.000000    6.9277004149E-25    1.9906310737E-05
 2078.000000    3.7935251251E-25    1.0900455477E-05
 2079.000000    2.9689871090E-25    8.5311974286E-06
 2080.000000    8.9821010457E-26    2.5809501534E-06
 2081.000000    8.9168401504E-26    2.5621978462E-06
 2082.000000    6.1717652557E-25    1.7734178676E-05
 2083.000000    5.7608823496E-26    1.6553532529E-06
 2084.000000    6.4021626750E-26    1.8396211147E-06
 2085.000000    6.4500549429E-26    1.8533826562E-06
 2086.000000    1.2062107312E-25    3.4659705516E-06
 2087.000000    5.7329057414E-25    1.6473143508E-05
 2088.000000    4.1809495126E-25    1.2013695049E-05
 2089.000000    5.0504539726E-25    1.4512161341E-05
 2090.000000    7.1243776047E-24    2.0471450252E-04
 2091.000000    5.9988987225E-25    1.7237457583E-05
 2092.000000    1.6549065369E-25    4.7552696842E-06
 2093.000000    1.0778502308E-25    3.0971347398E-06
 2094.000000    9.2507334715E-26    2.6581399887E-06
 2095.000000    1.7329169615E-25    4.9794277249E-06
 2096.000000    5.5605125410E-26    1.5977782506E-06
 2097.000000    1.7107365496E-25    4.9156937085E-06
 2098.000000    9.5864202885E-26    2.7545974809E-06
 2099.000000    3.0051165141E-25    8.6350129982E-06
 2100.000000    1.6548373051E-25    4.7550707509E-06
 2101.000000    1.1471919425E-25    3.2963837804E-06
 2102.000000    2.9889209629E-26    8.5884761020E-07
 2103.000000    6.8239765755E-26    1.9608266818E-06
 2104.000000    3.5115769544E-26    1.0090295169E-06
 2105.000000    3.2179316555E-26    9.2465239007E-07
 2106.000000    1.3309648756E-25    3.8244437269E-06
 2107.000000    1.1015132725E-25    3.1651289995E-06
 2108.000000    7.1072386052E-26    2.0422202417E-06
 2109.000000    2.5960603208E-26    7.4596157949E-07
 2110.000000    2.4259951053E-26    6.9709441114E-07
 2111.000000    3.5869513568E-26    1.0306878766E-06
 2112.000000    5.5017972646E-26    1.5809067858E-06
 2113.000000    7.3970830364E-26    2.1255052131E-06
 2114.000000    3.3408154009E-25    9.5996226023E-06
 2115.000000    2.7424017493E-24    7.8801186709E-05
 2116.000000    2.5767605644E-25    7.4041591606E-06
 2117.000000    6.9801688507E-26    2.0057075482E-06
 2118.000000    4.1966419082E-26    1.2058786159E-06
 2119.000000    3.3563428439E-26    9.6442397315E-07
 2120.000000    5.9464646575E-26    1.7086791600E-06
 2121.000000    7.5065208444E-26    2.1569514778E-06
 2122.000000    5.6521674804E-26    1.6241147201E-06
 2123.000000    5.9934062382E-26    1.7221675275E-06
 2124.000000    1.3185457399E-25    3.7887581227E-06
 2125.000000    1.7639339833E-25    5.0685531834E-06
 2126.000000    3.1702316676E-26    9.1094609904E-07
 2127.000000    2.3151398012E-26    6.6524083782E-07
 2128.000000    4.3223885583E-26    1.2420111236E-06
 2129.000000    2.9792697323E-26    8.5607438987E-07
 2130.000000    2.1628821591E-26    6.2149056349E-07
 2131.000000    3.0444970219E-26    8.7481704066E-07
 2132.000000    3.6438126128E-26    1.0470266004E-06
 2133.000000    2.0015802577E-26    5.7514147825E-07
 2134.000000    3.3227013536E-26    9.5475730283E-07
 2135.000000    9.9831034120E-26    2.8685818776E-06
 2136.000000    2.1659060750E-24    6.2235946667E-05
 2137.000000    3.7442768339E-25    1.0758943614E-05
 2138.000000    2.1454648620E-25    6.1648581288E-06
 2139.000000    3.5855127507E-25    1.0302745022E-05
 2140.000000    1.8373360403E-25    5.2794693701E-06
 2141.000000    4.3923541117E-26    1.2621152847E-06
 2142.000000    3.3312636383E-26    9.5721762142E-07
 2143.000000    2.5307959710E-26    7.2720827970E-07
 2144.000000    4.4300475601E-26    1.2729462596E-06
 2145.000000    1.7300044242E-25    4.9710587324E-06
 2146.000000    1.4085076529E-25    4.0472580126E-06
 2147.000000    1.9111233377E-25    5.4914925211E-06
 2148.000000    8.4727487949E-26    2.4345909927E-06
 2149.000000    3.4903121444E-26    1.0029192077E-06
 2150.000000    2.2032518129E-26    6.3309052922E-07
 2151.000000    1.1980818618E-25    3.4426127576E-06
 2152.000000    8.5465154163E-26    2.4557873667E-06
 2153.000000    1.1086157567E-25    3.1855375405E-06
 2154.000000    3.3787650951E-26    9.7086686578E-07
 2155.000000    4.6869672971E-26    1.3467705276E-06
 2156.000000    3.4942530508E-26    1.0040516023E-06
 2157.000000    4.4746178010E-26    1.2857532376E-06
 2158.000000    5.7926976160E-26    1.6644951693E-06
 2159.000000    2.3546479537E-26    6.7659325656E-07
 2160.000000    3.2250394994E-26    9.2669478424E-07
 2161.000000    1.0292820025E-25    2.9575769952E-06
 2162.000000    1.0890435734E-24    3.1292981047E-05
 2163.000000    1.3860660346E-25    3.9827734361E-06
 2164.000000    6.0067485874E-26    1.7260013675E-06
 2165.000000    3.7539732324E-26    1.0786805604E-06
 2166.000000    4.0315002912E-26    1.1584262125E-06
 2167.000000    2.1071987559E-26    6.0549028835E-07
 2168.000000    1.6828470720E-26    4.8355550517E-07
 2169.000000    1.1472708871E-25    3.2966106227E-06
 2170.000000    3.1159825712E-26    8.9535796292E-07
 2171.000000    6.8883054464E-26    1.9793111776E-06
 2172.000000    4.2111803700E-26    1.2100561513E-06
 2173.000000    9.3092450347E-26    2.6749529178E-06
 2174.000000    3.3434067360E-26    9.6070686404E-07
 2175.000000    4.4921886293E-26    1.2908021044E-06
 2176.000000    7.7888304316E-26    2.2380713593E-06
 2177.000000    7.3931231637E-26    2.1243673686E-06
 2178.000000    3.1644928516E-26    9.0929708640E-07
 2179.000000    3.2309234657E-26    9.2838550491E-07
 2180.000000    9.2516005742E-26    2.6583891452E-06
 2181.000000    8.5559938682E-26    2.4585109402E-06
 2182.000000    5.0034935226E-26    1.4377223446E-06
 2183.000000    9.5189297224E-26    2.7352044919E-06
 2184.000000    4.8211412437E-26    1.3853245660E-06
 2185.000000    1.2469308893E-25    3.5829773608E-06
 2186.000000    2.3140514851E-25    6.6492811704E-06
 2187.000000    4.6233438847E-25    1.3284887408E-05
 2188.000000    7.8314478199E-26    2.2503171974E-06
 2189.000000    5.3238566954E-26    1.5297766842E-06
 2190.000000    7.0275785383E-25    2.0193304232E-05
 2191.000000    4.1020288253E-26    1.1786921425E-06
 2192.000000    4.2088470012E-26    1.2093856725E-06
 2193.000000    6.8854821721E-26    1.9784999275E-06
 2194.000000    6.5169044127E-26    1.8725914302E-06
 2195.000000    6.2898096875E-26    1.8073371915E-06
 2196.000000    6.7523752211E-26    1.9402524837E-06
 2197.000000    1.0111424064E-25    2.9054540087E-06
 2198.000000    1.2606680522E-25    3.6224502331E-06
 2199.000000    1.7769507757E-25    5.1059561163E-06
 2200.000000    3.6351853087E-25    1.0445475989E-05
 2201.000000    1.4001899824E-25    4.0233577105E-06
 2202.000000    1.2551085741E-25    3.6064754229E-06
 2203.000000    1.6298781027E-25    4.6833520552E-06
 2204.000000    1.3291914871E-25    3.8193480068E-06
 2205.000000    2.7371816747E-25    7.8651191154E-06
 2206.000000    1.6471844114E-25    4.7330806430E-06
 2207.000000    1.6033055322E-25    4.6069974478E-06
 2208.000000    1.2140442516E-25    3.4884796792E-06
 2209.000000    1.5212000244E-25    4.3710724431E-06
 2210.000000    1.3511058617E-25    3.8823175816E-06
 2211.000000    1.3180756904E-25    3.7874074651E-06
 2212.000000    1.8662578697E-25    5.3625744251E-06
 2213.000000    1.8790737720E-25    5.3994001128E-06
 2214.000000    2.8149128087E-25    8.0884746324E-06
