# Absorption Cross-sections (XS) & Absorbance
# [Non-airy] IAO model, mean latitude, winter, H=0
# Wavenumber range: 0-4000 cm-1, T: 296 K, P: 1 atm, step: 1 cm-1, Profile: Voigt, Wing: 50 HW, Scut: 1e-28 cm/mol
# XS in HITRAN-compatible units. Absorbance for path=1m in PNNL-compatible units. Definition in Eqs(7)-(9) of https://spectra.iao.ru/home.sim-theory.sp-functions.
# WN,cm-1      XS,cm**2/molecule   Absorbance,1/(ppm*m) (FORMAT F12.6,3X,E17.10,3X,E17.10)

 1036.000000    4.6560142979E-27    1.3378763783E-07
 1037.000000    5.4921760853E-27    1.5781422005E-07
 1038.000000    7.3160291942E-27    2.1022149022E-07
 1039.000000    1.3267190799E-26    3.8122437005E-07
 1040.000000    1.3263632509E-26    3.8112212482E-07
 1041.000000    9.4677661945E-27    2.7205029745E-07
 1042.000000    5.7845225192E-27    1.6621461067E-07
 1043.000000    1.2426064836E-26    3.5705514536E-07
 1044.000000    2.1699561731E-27    6.2352323686E-08
 1045.000000    3.3523598645E-26    9.6327948910E-07
 1046.000000    7.2498640276E-27    2.0832027583E-07
 1047.000000    1.6159773222E-26    4.6434090379E-07
 1048.000000    9.5471913512E-27    2.7433252929E-07
 1049.000000    2.3016392117E-26    6.6136152848E-07
 1050.000000    1.5728970171E-26    4.5196204952E-07
 1051.000000    2.5261697383E-26    7.2587896087E-07
 1052.000000    2.3420487133E-26    6.7297294419E-07
 1053.000000    1.2294220104E-26    3.5326667003E-07
 1054.000000    3.1393541494E-26    9.0207363870E-07
 1055.000000    2.1495995436E-26    6.1767388761E-07
 1056.000000    1.9912263098E-26    5.7216633652E-07
 1057.000000    1.4139986985E-26    4.0630361862E-07
 1058.000000    9.4437648024E-27    2.7136063257E-07
 1059.000000    2.9907952570E-26    8.5938617680E-07
 1060.000000    4.4000200429E-26    1.2643180417E-06
 1061.000000    1.5248062646E-26    4.3814347473E-07
 1062.000000    1.5011403646E-26    4.3134322744E-07
 1063.000000    1.8796848721E-26    5.4011560705E-07
 1064.000000    1.2188701229E-26    3.5023465164E-07
 1065.000000    3.0995473387E-26    8.9063540240E-07
 1066.000000    2.6525923174E-25    7.6220569260E-06
 1067.000000    4.9014735334E-26    1.4084075433E-06
 1068.000000    1.3549555830E-26    3.8933795133E-07
 1069.000000    2.6702577994E-26    7.6728175757E-07
 1070.000000    5.7546260194E-27    1.6535555358E-07
 1071.000000    5.5153168195E-27    1.5847915447E-07
 1072.000000    2.1932028502E-26    6.3020302308E-07
 1073.000000    2.0054313822E-26    5.7624807460E-07
 1074.000000    5.3090493026E-26    1.5255218731E-06
 1075.000000    3.3125139260E-26    9.5183000969E-07
 1076.000000    5.0795821652E-26    1.4595859367E-06
 1077.000000    8.6003351472E-27    2.4712521273E-07
 1078.000000    3.9592068920E-27    1.1376531597E-07
 1079.000000    5.1489880076E-27    1.4795292683E-07
 1080.000000    1.1973204767E-26    3.4404249654E-07
 1081.000000    2.1043697551E-26    6.0467739281E-07
 1082.000000    5.4302819811E-27    1.5603573196E-07
 1083.000000    3.4939340114E-27    1.0039599284E-07
 1084.000000    5.2062804003E-27    1.4959918764E-07
 1085.000000    1.1742491559E-26    3.3741309784E-07
 1086.000000    8.1178027237E-27    2.3325994751E-07
 1087.000000    8.0244311846E-27    2.3057697516E-07
 1088.000000    1.6072990596E-26    4.6184725971E-07
 1089.000000    1.6097017002E-26    4.6253764334E-07
 1090.000000    2.0838628483E-26    5.9878486230E-07
 1091.000000    1.1554021784E-25    3.3199753760E-06
 1092.000000    3.0309827126E-26    8.7093378899E-07
 1093.000000    9.5406447846E-27    2.7414441782E-07
 1094.000000    4.6500497586E-27    1.3361625055E-07
 1095.000000    3.7922181412E-27    1.0896699941E-07
 1096.000000    3.6186664155E-27    1.0398009990E-07
 1097.000000    4.1262290919E-27    1.1856459367E-07
 1098.000000    7.0373894353E-27    2.0221495227E-07
 1099.000000    2.7121907040E-26    7.7933091354E-07
 1100.000000    6.9077068666E-26    1.9848860535E-06
 1101.000000    5.2327903414E-26    1.5036093410E-06
 1102.000000    3.7845274370E-26    1.0874601187E-06
 1103.000000    1.2918142674E-26    3.7119469204E-07
 1104.000000    1.0208316865E-26    2.9332955446E-07
 1105.000000    1.5043147384E-26    4.3225536375E-07
 1106.000000    5.7138497152E-26    1.6418387217E-06
 1107.000000    2.2834771496E-25    6.5614277433E-06
 1108.000000    2.5686190287E-26    7.3807649707E-07
 1109.000000    1.3009776659E-26    3.7382773688E-07
 1110.000000    1.6472453557E-26    4.7332557624E-07
 1111.000000    6.5203633876E-26    1.8735853449E-06
 1112.000000    6.9042507331E-26    1.9838929553E-06
 1113.000000    1.4232104799E-26    4.0895056598E-07
 1114.000000    7.2489316031E-27    2.0829348320E-07
 1115.000000    6.5029948642E-27    1.8685946091E-07
 1116.000000    5.9993665479E-27    1.7238801849E-07
 1117.000000    9.3574924034E-27    2.6888164953E-07
 1118.000000    1.4140898021E-26    4.0632979667E-07
 1119.000000    1.3648309525E-26    3.9217557655E-07
 1120.000000    3.6259151030E-26    1.0418838637E-06
 1121.000000    2.5867512738E-25    7.4328668348E-06
 1122.000000    6.4916083238E-26    1.8653227584E-06
 1123.000000    1.6931220188E-26    4.8650794640E-07
 1124.000000    1.0905180599E-26    3.1335349488E-07
 1125.000000    6.9854491139E-27    2.0072247985E-07
 1126.000000    7.2418165425E-27    2.0808903642E-07
 1127.000000    5.7307673353E-27    1.6466998932E-07
 1128.000000    5.9153360655E-27    1.6997345552E-07
 1129.000000    8.0459112167E-27    2.3119419035E-07
 1130.000000    9.4750567915E-27    2.7225978816E-07
 1131.000000    9.9663773788E-27    2.8637757573E-07
 1132.000000    1.6746693970E-26    4.8120570177E-07
 1133.000000    2.5702438320E-26    7.3854337407E-07
 1134.000000    5.1359697764E-26    1.4757885616E-06
 1135.000000    2.1289690190E-25    6.1174583633E-06
 1136.000000    7.0472400372E-25    2.0249800311E-05
 1137.000000    1.8659202001E-25    5.3616041527E-06
 1138.000000    1.0124396730E-25    2.9091816224E-06
 1139.000000    3.1207119984E-26    8.9671693404E-07
 1140.000000    1.9460281732E-26    5.5917893672E-07
 1141.000000    1.5910585947E-26    4.5718066443E-07
 1142.000000    1.4072355025E-26    4.0436025687E-07
 1143.000000    1.1033748027E-26    3.1704779893E-07
 1144.000000    9.2143085247E-27    2.6476735097E-07
 1145.000000    8.2995860859E-27    2.3848337791E-07
 1146.000000    1.0137148414E-26    2.9128457385E-07
 1147.000000    1.5482589184E-26    4.4488244705E-07
 1148.000000    2.3381258694E-26    6.7184573971E-07
 1149.000000    1.1592632681E-25    3.3310699739E-06
 1150.000000    1.0526755657E-25    3.0247969254E-06
 1151.000000    5.7854393219E-26    1.6624095442E-06
 1152.000000    1.1750461821E-25    3.3764211832E-06
 1153.000000    7.1582744616E-26    2.0568850735E-06
 1154.000000    1.9143998925E-26    5.5009074947E-07
 1155.000000    1.4803889068E-26    4.2538042677E-07
 1156.000000    9.0186177093E-27    2.5914429866E-07
 1157.000000    7.4919638065E-27    2.1527686047E-07
 1158.000000    9.1956697663E-27    2.6423177799E-07
 1159.000000    1.3550944634E-26    3.8937785774E-07
 1160.000000    1.0695585407E-26    3.0733090906E-07
 1161.000000    1.0145947831E-26    2.9153741954E-07
 1162.000000    1.3792853588E-26    3.9632895913E-07
 1163.000000    2.0383615609E-26    5.8571035402E-07
 1164.000000    4.5400135615E-26    1.3045442974E-06
 1165.000000    2.0225155508E-25    5.8115710284E-06
 1166.000000    1.3173411357E-25    3.7852967685E-06
 1167.000000    3.6895545227E-26    1.0601702500E-06
 1168.000000    2.1155625663E-26    6.0789357658E-07
 1169.000000    2.4925337234E-26    7.1621386388E-07
 1170.000000    3.1318824924E-26    8.9992670512E-07
 1171.000000    4.0202281677E-26    1.1551872388E-06
 1172.000000    6.5730172143E-26    1.8887150903E-06
 1173.000000    1.8162392361E-25    5.2188490322E-06
 1174.000000    8.8827124161E-25    2.5523914567E-05
 1175.000000    8.7733726410E-25    2.5209733611E-05
 1176.000000    1.4716268551E-25    4.2286270639E-06
 1177.000000    6.4420337459E-26    1.8510778158E-06
 1178.000000    3.7610412131E-26    1.0807115002E-06
 1179.000000    3.3408946172E-26    9.5998502251E-07
 1180.000000    2.9018155499E-26    8.3381841848E-07
 1181.000000    4.3338668317E-26    1.2453093332E-06
 1182.000000    2.2888551409E-26    6.5768810626E-07
 1183.000000    2.5313849304E-26    7.2737751346E-07
 1184.000000    5.0343260147E-26    1.4465818669E-06
 1185.000000    6.8937758986E-26    1.9808830776E-06
 1186.000000    2.2009824389E-25    6.3243843890E-06
 1187.000000    1.7552263703E-24    5.0435324057E-05
 1188.000000    2.2949181329E-25    6.5943026883E-06
 1189.000000    7.0373685808E-26    2.0221435303E-06
 1190.000000    3.8843805023E-26    1.1161522680E-06
 1191.000000    4.7970952468E-26    1.3784151002E-06
 1192.000000    2.7399334457E-26    7.8730261559E-07
 1193.000000    2.6359448739E-26    7.5742215458E-07
 1194.000000    2.7055077874E-26    7.7741061956E-07
 1195.000000    3.1572932141E-26    9.0722831593E-07
 1196.000000    4.6023064502E-26    1.3224437666E-06
 1197.000000    1.0675225045E-25    3.0674586687E-06
 1198.000000    7.5307301786E-25    2.1639078775E-05
 1199.000000    1.9420346065E-25    5.5803141046E-06
 1200.000000    5.1766583406E-26    1.4874801642E-06
 1201.000000    3.0720649574E-26    8.8273851325E-07
 1202.000000    2.0545696962E-26    5.9036765957E-07
 1203.000000    1.7731572710E-26    5.0950557193E-07
 1204.000000    1.8511370351E-26    5.3191256593E-07
 1205.000000    2.2462644648E-26    6.4544994378E-07
 1206.000000    5.8988838746E-26    1.6950071218E-06
 1207.000000    3.2268118557E-26    9.2720405966E-07
 1208.000000    3.5345820080E-26    1.0156398741E-06
 1209.000000    6.2035899131E-26    1.7825624825E-06
 1210.000000    1.1761998525E-25    3.3797361824E-06
 1211.000000    4.4048101469E-25    1.2656944479E-05
 1212.000000    1.6831240097E-24    4.8363508146E-05
 1213.000000    4.9652888295E-25    1.4267444667E-05
 1214.000000    1.2330359439E-25    3.5430511107E-06
 1215.000000    1.0554092994E-25    3.0326521370E-06
 1216.000000    6.5710944575E-26    1.8881625982E-06
 1217.000000    7.7714355548E-26    2.2330730511E-06
 1218.000000    3.3321254105E-25    9.5746524622E-06
 1219.000000    3.6873089914E-25    1.0595250108E-05
 1220.000000    1.0644924344E-25    3.0587519533E-06
 1221.000000    1.3129399534E-25    3.7726502483E-06
 1222.000000    9.2217695306E-26    2.6498173827E-06
 1223.000000    1.0682820216E-25    3.0696410935E-06
 1224.000000    2.9846282617E-25    8.5761412955E-06
 1225.000000    2.1680115876E-24    6.2296447246E-05
 1226.000000    5.2100695604E-25    1.4970806677E-05
 1227.000000    1.3129494257E-25    3.7726774663E-06
 1228.000000    5.5634968239E-26    1.5986357655E-06
 1229.000000    5.5732351506E-26    1.6014340123E-06
 1230.000000    7.5999812943E-26    2.1838067494E-06
 1231.000000    1.8426061432E-26    5.2946126789E-07
 1232.000000    1.6252639125E-26    4.6700934703E-07
 1233.000000    2.4569999769E-26    7.0600346565E-07
 1234.000000    1.5923067663E-26    4.5753931869E-07
 1235.000000    2.0013159955E-26    5.7506554417E-07
 1236.000000    1.3981268239E-25    4.0174293544E-06
 1237.000000    1.6271768727E-25    4.6755902408E-06
 1238.000000    1.0532065252E-25    3.0263226042E-06
 1239.000000    2.6688065397E-25    7.6686474723E-06
 1240.000000    1.3411666249E-25    3.8537578108E-06
 1241.000000    1.8663084954E-25    5.3627198948E-06
 1242.000000    1.6083419141E-25    4.6214691739E-06
 1243.000000    4.7182808368E-25    1.3557682760E-05
 1244.000000    2.3412395456E-24    6.7274043494E-05
 1245.000000    5.2423262091E-25    1.5063494125E-05
 1246.000000    1.3903390676E-25    3.9950517273E-06
 1247.000000    7.8480809848E-26    2.2550966326E-06
 1248.000000    1.3990868198E-25    4.0201878422E-06
 1249.000000    8.2000195693E-26    2.3562239678E-06
 1250.000000    1.2679006326E-25    3.6432325974E-06
 1251.000000    9.5259566328E-26    2.7372236304E-06
 1252.000000    1.2840227247E-25    3.6895584135E-06
 1253.000000    1.1591098698E-25    3.3306291936E-06
 1254.000000    1.5564941636E-25    4.4724879288E-06
 1255.000000    2.4654789257E-25    7.0843983820E-06
 1256.000000    1.5709343208E-25    4.5139808109E-06
 1257.000000    2.7739156870E-25    7.9706719857E-06
 1258.000000    4.4277429110E-25    1.2722840332E-05
 1259.000000    1.0581831173E-24    3.0406225281E-05
 1260.000000    4.9062394474E-24    1.4097769987E-04
 1261.000000    2.5353553261E-24    7.2851838165E-05
 1262.000000    7.2458186005E-25    2.0820403303E-05
 1263.000000    4.1686767989E-25    1.1978430179E-05
 1264.000000    8.1552366031E-25    2.3433558646E-05
 1265.000000    6.4684122191E-25    1.8586575039E-05
 1266.000000    1.8394512056E-24    5.2855471643E-05
 1267.000000    9.8281223812E-25    2.8240490547E-05
 1268.000000    2.0643391474E-24    5.9317484985E-05
 1269.000000    1.9479687124E-24    5.5973653841E-05
 1270.000000    5.3522796852E-24    1.5379438512E-04
 1271.000000    2.7719217845E-24    7.9649426326E-05
 1272.000000    7.4216830890E-24    2.1325738833E-04
 1273.000000    1.2845289452E-24    3.6910130061E-05
 1274.000000    4.8317309227E-25    1.3883674435E-05
 1275.000000    4.4760233675E-25    1.2861571183E-05
 1276.000000    2.0466024610E-25    5.8807832475E-06
 1277.000000    2.3215672525E-25    6.6708772545E-06
 1278.000000    2.1470808431E-25    6.1695015488E-06
 1279.000000    3.7465365275E-25    1.0765436701E-05
 1280.000000    1.4453813583E-24    4.1532122824E-05
 1281.000000    5.5365351752E-25    1.5908885056E-05
 1282.000000    2.4476894981E-25    7.0332815823E-06
 1283.000000    4.3623847471E-25    1.2535037766E-05
 1284.000000    5.1827563105E-25    1.4892323774E-05
 1285.000000    4.0474051464E-25    1.1629963725E-05
 1286.000000    6.7068941845E-25    1.9271837943E-05
 1287.000000    2.8398564810E-24    8.1601487035E-05
 1288.000000    4.4581837998E-24    1.2810310309E-04
 1289.000000    2.3806688693E-24    6.8407020273E-05
 1290.000000    9.6487068856E-25    2.7724951422E-05
 1291.000000    9.7588626767E-25    2.8041477149E-05
 1292.000000    2.9107579665E-25    8.3638796557E-06
 1293.000000    3.1373138105E-25    9.0148736017E-06
 1294.000000    2.6541651543E-25    7.6265763736E-06
 1295.000000    2.8223655006E-25    8.1098894731E-06
 1296.000000    8.4208738856E-25    2.4196850643E-05
 1297.000000    1.8178381796E-24    5.2234434957E-05
 1298.000000    3.8095956642E-25    1.0946633158E-05
 1299.000000    1.8328282019E-25    5.2665163805E-06
 1300.000000    3.0192013590E-25    8.6754849127E-06
 1301.000000    2.5308498105E-25    7.2722375013E-06
 1302.000000    5.0028278621E-25    1.4375310712E-05
 1303.000000    4.0584529507E-25    1.1661708894E-05
 1304.000000    5.1713776471E-25    1.4859627902E-05
 1305.000000    8.9851006901E-25    2.5818120823E-05
 1306.000000    1.4114486069E-24    4.0557086586E-05
 1307.000000    9.7418592047E-25    2.7992618743E-05
 1308.000000    4.6916489990E-24    1.3481157852E-04
 1309.000000    1.4861823429E-24    4.2704513415E-05
 1310.000000    8.4822337622E-25    2.4373164383E-05
 1311.000000    1.1627750537E-24    3.3411608685E-05
 1312.000000    5.0232827140E-24    1.4434086440E-04
 1313.000000    8.2705464290E-24    2.3764894167E-04
 1314.000000    6.5158830669E-24    1.8722979529E-04
 1315.000000    7.0069259323E-24    2.0133960270E-04
 1316.000000    4.0000113733E-24    1.1493780703E-04
 1317.000000    2.0728276044E-23    5.9561395449E-04
 1318.000000    7.3933832578E-24    2.1244421050E-04
 1319.000000    2.7788345259E-23    7.9848059595E-04
 1320.000000    1.1202693894E-23    3.2190235199E-04
 1321.000000    7.7501724861E-24    2.2269632422E-04
 1322.000000    1.7202168260E-24    4.9429346858E-05
 1323.000000    1.9746524039E-24    5.6740392907E-05
 1324.000000    1.2173567160E-24    3.4979978370E-05
 1325.000000    6.7944155971E-25    1.9523325209E-05
 1326.000000    7.4792123977E-25    2.1491045677E-05
 1327.000000    9.2748650881E-25    2.6650740567E-05
 1328.000000    8.9979708850E-25    2.5855102517E-05
 1329.000000    9.1960605467E-25    2.6424300682E-05
 1330.000000    2.3821014592E-24    6.8448184843E-05
 1331.000000    8.6661560214E-25    2.4901653409E-05
 1332.000000    1.1122066498E-24    3.1958557456E-05
 1333.000000    1.3214405751E-24    3.7970762493E-05
 1334.000000    1.6190787497E-24    4.6523207945E-05
 1335.000000    2.8405901650E-24    8.1622568982E-05
 1336.000000    9.9347440864E-24    2.8546861300E-04
 1337.000000    2.5121572215E-23    7.2185255246E-04
 1338.000000    2.4047571651E-23    6.9099182281E-04
 1339.000000    4.5711741387E-23    1.3134980930E-03
 1340.000000    4.8148171819E-23    1.3835073866E-03
 1341.000000    2.3920296797E-23    6.8733466005E-04
 1342.000000    5.3825409580E-24    1.5466392374E-04
 1343.000000    2.6280778362E-24    7.5516161084E-05
 1344.000000    2.3620861409E-24    6.7873057281E-05
 1345.000000    1.2962530851E-24    3.7247015836E-05
 1346.000000    1.2977256951E-24    3.7289330354E-05
 1347.000000    1.4538443504E-24    4.1775301570E-05
 1348.000000    1.8963186147E-24    5.4489520822E-05
 1349.000000    6.5250098157E-24    1.8749204667E-04
 1350.000000    4.0855146397E-24    1.1739468953E-04
 1351.000000    1.7389424143E-24    4.9967414841E-05
 1352.000000    1.5295042800E-24    4.3949341986E-05
 1353.000000    1.8515283717E-24    5.3202501403E-05
 1354.000000    3.9112764384E-24    1.1238806458E-04
 1355.000000    1.6994904334E-23    4.8833787020E-04
 1356.000000    3.3330446880E-24    9.5772939481E-05
 1357.000000    2.7602795325E-24    7.9314893549E-05
 1358.000000    1.1570674514E-23    3.3247604331E-04
 1359.000000    4.6167907128E-24    1.3266057282E-04
 1360.000000    8.9681683881E-24    2.5769466920E-04
 1361.000000    1.4017905079E-22    4.0279567197E-03
 1362.000000    3.0161352873E-23    8.6666747489E-04
 1363.000000    1.2046028944E-22    3.4613505338E-03
 1364.000000    2.9960481096E-23    8.6089555091E-04
 1365.000000    8.1199551208E-24    2.3332179529E-04
 1366.000000    4.7734555968E-24    1.3716223957E-04
 1367.000000    4.8640066634E-24    1.3976416743E-04
 1368.000000    1.3852679783E-23    3.9804802717E-04
 1369.000000    2.4819883497E-23    7.1318371717E-04
 1370.000000    7.6878861854E-24    2.2090656661E-04
 1371.000000    6.0842916944E-24    1.7482828908E-04
 1372.000000    1.1223938564E-23    3.2251280419E-04
 1373.000000    2.9968020839E-23    8.6111220065E-04
 1374.000000    1.0740276866E-22    3.0861508999E-03
 1375.000000    8.1177763738E-23    2.3325919037E-03
 1376.000000    1.6237379139E-23    4.6657086092E-04
 1377.000000    7.5718232796E-24    2.1757157212E-04
 1378.000000    3.4714948377E-23    9.9751217317E-04
 1379.000000    7.6670806907E-24    2.2030873382E-04
 1380.000000    8.1086772801E-24    2.3299773364E-04
 1381.000000    3.6442779282E-24    1.0471603058E-04
 1382.000000    5.1332005459E-24    1.4749928406E-04
 1383.000000    4.4016190781E-24    1.2647775144E-04
 1384.000000    5.6381114678E-24    1.6200758134E-04
 1385.000000    9.7564224764E-24    2.8034465387E-04
 1386.000000    2.9833173247E-23    8.5723744005E-04
 1387.000000    1.0867716769E-22    3.1227699533E-03
 1388.000000    1.1582996532E-22    3.3283010872E-03
 1389.000000    2.1929194371E-23    6.3012158610E-04
 1390.000000    1.2117902609E-23    3.4820029789E-04
 1391.000000    1.6081060170E-23    4.6207913384E-04
 1392.000000    1.2169134358E-23    3.4967240991E-04
 1393.000000    2.4208445547E-23    6.9561443286E-04
 1394.000000    1.2836663239E-22    3.6885343181E-03
 1395.000000    1.2702039263E-22    3.6498509667E-03
 1396.000000    9.9801912555E-23    2.8677450878E-03
 1397.000000    3.1708812195E-23    9.1113274367E-04
 1398.000000    6.8272083493E-23    1.9617553117E-03
 1399.000000    1.9416145735E-22    5.5791071663E-03
 1400.000000    5.1005120923E-23    1.4656000194E-03
 1401.000000    1.5356966086E-23    4.4127274648E-04
 1402.000000    9.6589111158E-24    2.7754272635E-04
 1403.000000    1.0964869272E-23    3.1506861130E-04
 1404.000000    2.4988791132E-23    7.1803717166E-04
 1405.000000    1.2565177000E-22    3.6105244574E-03
 1406.000000    2.3044041898E-23    6.6215602751E-04
 1407.000000    8.5865490481E-24    2.4672907786E-04
 1408.000000    5.4991820832E-24    1.5801553299E-04
 1409.000000    5.5474163135E-24    1.5940151321E-04
 1410.000000    1.6103781251E-23    4.6273200980E-04
 1411.000000    8.8955612757E-24    2.5560834956E-04
 1412.000000    1.7703314886E-23    5.0869360116E-04
 1413.000000    6.7289108642E-24    1.9335101485E-04
 1414.000000    7.7256668240E-24    2.2199216946E-04
 1415.000000    1.3080731300E-23    3.7586657381E-04
 1416.000000    5.4533789679E-23    1.5669940933E-03
 1417.000000    7.1808288759E-23    2.0633659424E-03
 1418.000000    9.2529705107E-23    2.6587827878E-03
 1419.000000    3.7072770276E-22    1.0652627002E-02
 1420.000000    2.4708481716E-22    7.0998265718E-03
 1421.000000    4.6804913641E-23    1.3449097091E-03
 1422.000000    2.3784329808E-23    6.8342773426E-04
 1423.000000    3.2899174206E-23    9.4533704622E-04
 1424.000000    1.1174560775E-22    3.2109396452E-03
 1425.000000    2.2325017433E-23    6.4149531244E-04
 1426.000000    1.1083112792E-23    3.1846626435E-04
 1427.000000    9.8908117392E-24    2.8420624468E-04
 1428.000000    1.7795026752E-23    5.1132888387E-04
 1429.000000    3.1673965433E-23    9.1013144394E-04
 1430.000000    1.5909246705E-22    4.5714218214E-03
 1431.000000    2.8069139766E-23    8.0654904923E-04
 1432.000000    2.6741872147E-23    7.6841085029E-04
 1433.000000    3.5774845134E-23    1.0279676388E-03
 1434.000000    2.5573261581E-23    7.3483156185E-04
 1435.000000    4.7872565048E-23    1.3755879997E-03
 1436.000000    1.9883248930E-22    5.7133263270E-03
 1437.000000    5.4462513856E-22    1.5649460274E-02
 1438.000000    7.8063814714E-23    2.2431145401E-03
 1439.000000    2.6866758992E-23    7.7199939512E-04
 1440.000000    1.4589792952E-23    4.1922850974E-04
 1441.000000    1.0417347185E-23    2.9933590904E-04
 1442.000000    8.0565471013E-24    2.3149980579E-04
 1443.000000    7.4490490143E-24    2.1404373095E-04
 1444.000000    7.6809393408E-24    2.2070695340E-04
 1445.000000    1.2844529623E-23    3.6907946739E-04
 1446.000000    1.6946723465E-23    4.8695342330E-04
 1447.000000    4.2722104695E-23    1.2275927659E-03
 1448.000000    1.9644116463E-22    5.6446131191E-03
 1449.000000    3.7900494621E-23    1.0890468378E-03
 1450.000000    1.8742625839E-23    5.3855754671E-04
 1451.000000    2.0280053114E-23    5.8273455096E-04
 1452.000000    7.8062696148E-23    2.2430823988E-03
 1453.000000    3.1311877830E-23    8.9972708475E-04
 1454.000000    4.8538277860E-23    1.3947168380E-03
 1455.000000    1.4507198257E-22    4.1685520321E-03
 1456.000000    3.1729471706E-22    9.1172638173E-03
 1457.000000    9.8805833127E-22    2.8391233729E-02
 1458.000000    3.5265544886E-22    1.0133332170E-02
 1459.000000    1.9377205240E-22    5.5679178605E-03
 1460.000000    7.1932783376E-23    2.0669432168E-03
 1461.000000    3.4086927518E-23    9.7946638941E-04
 1462.000000    2.7033076825E-23    7.7677843328E-04
 1463.000000    3.4485608775E-23    9.9092224419E-04
 1464.000000    9.1074059859E-23    2.6169557386E-03
 1465.000000    3.6235995809E-22    1.0412185130E-02
 1466.000000    6.9321110086E-23    1.9918984300E-03
 1467.000000    3.0289281303E-23    8.7034341773E-04
 1468.000000    2.3177173659E-23    6.6598148480E-04
 1469.000000    2.4667337867E-23    7.0880041461E-04
 1470.000000    3.9427965666E-23    1.1329377560E-03
 1471.000000    1.0922759179E-22    3.1385860428E-03
 1472.000000    5.0592768392E-22    1.4537513292E-02
 1473.000000    2.9493830454E-22    8.4748663867E-03
 1474.000000    2.5030776016E-22    7.1924358086E-03
 1475.000000    7.9723730116E-23    2.2908111635E-03
 1476.000000    2.2626004384E-22    6.5014398287E-03
 1477.000000    8.1068161587E-23    2.3294425549E-03
 1478.000000    2.5456139010E-23    7.3146611853E-04
 1479.000000    1.5966830658E-23    4.5879682076E-04
 1480.000000    1.6510906396E-23    4.7443049435E-04
 1481.000000    4.9705748062E-23    1.4282633588E-03
 1482.000000    2.4088696529E-23    6.9217352026E-04
 1483.000000    1.2998166242E-23    3.7349411885E-04
 1484.000000    1.3507419140E-23    3.8812718008E-04
 1485.000000    1.9003809149E-23    5.4606248457E-04
 1486.000000    5.2555931493E-23    1.5101615842E-03
 1487.000000    1.5659280916E-22    4.4995957267E-03
 1488.000000    9.9233516049E-23    2.8514125722E-03
 1489.000000    1.4228745348E-22    4.0885403428E-03
 1490.000000    2.5782208023E-22    7.4083550623E-03
 1491.000000    2.2973083132E-22    6.6011707206E-03
 1492.000000    5.3336583716E-23    1.5325931341E-03
 1493.000000    3.3974396905E-23    9.7623289312E-04
 1494.000000    4.1127315191E-23    1.1817674942E-03
 1495.000000    9.1653764398E-23    2.6336131834E-03
 1496.000000    5.0558701618E-22    1.4527724419E-02
 1497.000000    2.0268408486E-22    5.8239994989E-03
 1498.000000    1.2360742807E-22    3.5517815799E-03
 1499.000000    2.9746036072E-22    8.5473360822E-03
 1500.000000    6.7063342387E-23    1.9270228974E-03
 1501.000000    4.7638258125E-23    1.3688553378E-03
 1502.000000    7.2045446372E-23    2.0701805170E-03
 1503.000000    5.6079312603E-23    1.6114037209E-03
 1504.000000    1.0356897262E-22    2.9759891857E-03
 1505.000000    3.7597279663E-22    1.0803341470E-02
 1506.000000    6.7284145926E-22    1.9333675480E-02
 1507.000000    9.4108322716E-22    2.7041433704E-02
 1508.000000    3.6879594068E-22    1.0597119035E-02
 1509.000000    2.0708410736E-22    5.9504313740E-03
 1510.000000    1.7842200160E-22    5.1268438203E-03
 1511.000000    7.4634027914E-23    2.1445617769E-03
 1512.000000    1.9710771944E-22    5.6637661516E-03
 1513.000000    8.7565400049E-23    2.5161366092E-03
 1514.000000    5.2668761067E-23    1.5134036709E-03
 1515.000000    1.8584052866E-22    5.3400105221E-03
 1516.000000    1.3644530756E-22    3.9206699599E-03
 1517.000000    2.9229364406E-22    8.3988737337E-03
 1518.000000    1.9599814642E-22    5.6318832697E-03
 1519.000000    1.0139812293E-22    2.9136111874E-03
 1520.000000    3.5727954943E-22    1.0266202787E-02
 1521.000000    7.4212567758E-22    2.1324513848E-02
 1522.000000    3.4535869877E-22    9.9236646530E-03
 1523.000000    3.0062792565E-22    8.6383540652E-03
 1524.000000    1.0735648463E-22    3.0848209574E-03
 1525.000000    2.3252428316E-22    6.6814387996E-03
 1526.000000    2.0282075924E-22    5.8279267514E-03
 1527.000000    1.3990085467E-22    4.0199629294E-03
 1528.000000    1.0790427125E-22    3.1005612609E-03
 1529.000000    8.9469986512E-23    2.5708637014E-03
 1530.000000    3.9527196399E-23    1.1357890886E-03
 1531.000000    5.4348671191E-23    1.5616748301E-03
 1532.000000    9.7493351918E-23    2.8014100521E-03
 1533.000000    2.5384668940E-22    7.2941247109E-03
 1534.000000    4.1347735803E-22    1.1881011416E-02
 1535.000000    9.7128959191E-23    2.7909394567E-03
 1536.000000    7.1889995107E-23    2.0657137228E-03
 1537.000000    9.5121640902E-23    2.7332604301E-03
 1538.000000    2.5895705729E-22    7.4409679130E-03
 1539.000000    1.1999164867E-21    3.4478844367E-02
 1540.000000    7.4056339474E-22    2.1279622635E-02
 1541.000000    4.0586985415E-22    1.1662414584E-02
 1542.000000    7.1624946205E-22    2.0580977096E-02
 1543.000000    2.5301244422E-22    7.2701532013E-03
