# Absorption Cross-sections (XS) & Absorbance
# Pure O3
# Wavenumber range: 0-4000 cm-1, T: 296 K, P: 1 atm, step: 1 cm-1, Profile: Voigt, Wing: 50 HW, Scut: 1e-28 cm/mol
# XS in HITRAN-compatible units. Absorbance for path=1m in PNNL-compatible units. Definition in Eqs(7)-(9) of https://spectra.iao.ru/home.sim-theory.sp-functions.
# WN,cm-1      XS,cm**2/molecule   Absorbance,1/(ppm*m) (FORMAT F12.6,3X,E17.10,3X,E17.10)

  967.000000    1.8159631943E-21    5.2180558437E-02
  968.000000    9.5858190902E-22    2.7544247304E-02
  969.000000    1.3749092216E-21    3.9507150370E-02
  970.000000    2.3405482839E-21    6.7254180527E-02
  971.000000    1.6916096109E-21    4.8607336550E-02
  972.000000    2.1606887214E-21    6.2086029300E-02
  973.000000    3.6646291634E-21    1.0530081050E-01
  974.000000    2.1893532858E-21    6.2909687501E-02
  975.000000    2.7398951157E-21    7.8729160171E-02
  976.000000    5.6331673736E-21    1.6186551591E-01
  977.000000    3.1125718992E-21    8.9437792781E-02
  978.000000    3.7845631998E-21    1.0874703949E-01
  979.000000    8.4007639062E-21    2.4139065884E-01
  980.000000    5.1572953911E-21    1.4819163426E-01
  981.000000    8.0838265947E-21    2.3228366485E-01
  982.000000    9.7422585973E-21    2.7993766373E-01
  983.000000    6.1560585436E-21    1.7689046428E-01
  984.000000    9.0944383562E-21    2.6132295719E-01
  985.000000    8.0117630409E-21    2.3021296403E-01
  986.000000    1.4937836361E-20    4.2922931784E-01
  987.000000    1.0005040691E-20    2.8748854165E-01
  988.000000    1.5909664061E-20    4.5715417461E-01
  989.000000    2.3639250423E-20    6.7925896952E-01
  990.000000    1.3142743223E-20    3.7764844733E-01
  991.000000    1.3565373336E-20    3.8979245740E-01
  992.000000    2.7578289823E-20    7.9244478532E-01
  993.000000    4.3148065842E-20    1.2398324912E+00
  994.000000    1.8812669154E-20    5.4057019724E-01
  995.000000    3.0541143903E-20    8.7758053088E-01
  996.000000    2.0418602922E-20    5.8671569240E-01
  997.000000    8.4960292975E-20    2.4412804985E+00
  998.000000    4.9030609834E-20    1.4088636871E+00
  999.000000    2.8601055152E-20    8.2183330277E-01
 1000.000000    5.3906703090E-20    1.5489751551E+00
 1001.000000    5.0886776210E-20    1.4621994586E+00
 1002.000000    6.7043706462E-20    1.9264586715E+00
 1003.000000    6.6045529881E-20    1.8977766962E+00
 1004.000000    5.8375364262E-20    1.6773793189E+00
 1005.000000    6.3325033040E-20    1.8196049332E+00
 1006.000000    1.0813001101E-19    3.1070477507E+00
 1007.000000    9.9321626136E-20    2.8539443601E+00
 1008.000000    8.8720050432E-20    2.5493147606E+00
 1009.000000    1.2298461927E-19    3.5338855615E+00
 1010.000000    9.3024400414E-20    2.6729975458E+00
 1011.000000    1.1624196280E-19    3.3401395753E+00
 1012.000000    1.9893763848E-19    5.7163477224E+00
 1013.000000    1.6906145083E-19    4.8578742906E+00
 1014.000000    1.4739609214E-19    4.2353338565E+00
 1015.000000    1.2882461629E-19    3.7016941968E+00
 1016.000000    1.4267077505E-19    4.0995548466E+00
 1017.000000    1.9907358609E-19    5.7202540915E+00
 1018.000000    2.2109176077E-19    6.3529324707E+00
 1019.000000    2.3915292250E-19    6.8719085753E+00
 1020.000000    1.9970546460E-19    5.7384107221E+00
 1021.000000    2.0346635697E-19    5.8464775954E+00
 1022.000000    2.3886471516E-19    6.8636271189E+00
 1023.000000    3.0894894315E-19    8.8774532611E+00
 1024.000000    2.6858832891E-19    7.7177164361E+00
 1025.000000    3.2125772413E-19    9.2311383289E+00
 1026.000000    2.1816509077E-19    6.2688364518E+00
 1027.000000    3.3710834196E-19    9.6865958472E+00
 1028.000000    2.1353308411E-19    6.1357386583E+00
 1029.000000    3.4083626148E-19    9.7937152663E+00
 1030.000000    2.2357464466E-19    6.4242765751E+00
 1031.000000    3.6782061468E-19    1.0569093657E+01
 1032.000000    2.4295910645E-19    6.9812768734E+00
 1033.000000    3.3011088396E-19    9.4855282995E+00
 1034.000000    1.9145922165E-19    5.5014601257E+00
 1035.000000    2.3990541856E-19    6.8935310756E+00
 1036.000000    2.1445048743E-19    6.1620996646E+00
 1037.000000    2.2399651509E-19    6.4363987560E+00
 1038.000000    2.0122763163E-19    5.7821492330E+00
 1039.000000    2.3507544987E-19    6.7547449680E+00
 1040.000000    3.0294194926E-19    8.7048460758E+00
 1041.000000    2.3805317182E-19    6.8403079324E+00
 1042.000000    8.9080331927E-20    2.5596672224E+00
 1043.000000    3.5386803194E-20    1.0168174981E+00
 1044.000000    2.8710475927E-20    8.2497743982E-01
 1045.000000    7.2926866025E-20    2.0955075555E+00
 1046.000000    1.7242125072E-19    4.9544160239E+00
 1047.000000    1.1682656566E-19    3.3569377703E+00
 1048.000000    3.0764582996E-19    8.8400091246E+00
 1049.000000    3.8037628694E-19    1.0929872990E+01
 1050.000000    2.2576146671E-19    6.4871135292E+00
 1051.000000    4.0174837207E-19    1.1543986393E+01
 1052.000000    4.7143096414E-19    1.3546271780E+01
 1053.000000    3.9069439673E-19    1.1226357375E+01
 1054.000000    4.1747743622E-19    1.1995951143E+01
 1055.000000    6.3278770512E-19    1.8182756086E+01
 1056.000000    5.1550816474E-19    1.4812802373E+01
 1057.000000    4.4366274871E-19    1.2748369602E+01
 1058.000000    2.2444959543E-19    6.4494177343E+00
 1059.000000    3.6003648995E-19    1.0345421736E+01
 1060.000000    2.7111808393E-19    7.7904073528E+00
 1061.000000    3.3421009740E-19    9.6033166156E+00
 1062.000000    1.7628811328E-19    5.0655278837E+00
 1063.000000    1.3883294125E-19    3.9892771099E+00
 1064.000000    1.1025730241E-19    3.1681741288E+00
 1065.000000    1.1760482320E-19    3.3793005104E+00
 1066.000000    7.7029852069E-20    2.2134042748E+00
 1067.000000    6.6356961552E-20    1.9067254891E+00
 1068.000000    3.6237073613E-20    1.0412494830E+00
 1069.000000    2.9915614786E-20    8.5960634574E-01
 1070.000000    1.6985936013E-20    4.8808017116E-01
 1071.000000    1.0951312053E-20    3.1467905313E-01
 1072.000000    6.6536397698E-21    1.9118814737E-01
 1073.000000    5.8823927247E-21    1.6902684937E-01
 1074.000000    4.2522771429E-21    1.2218650501E-01
 1075.000000    1.3623040735E-20    3.9144949377E-01
 1076.000000    3.8856907637E-21    1.1165287633E-01
 1077.000000    3.0657409779E-21    8.8092135758E-02
 1078.000000    3.4568833134E-21    9.9331364372E-02
 1079.000000    3.1454692938E-21    9.0383078690E-02
 1080.000000    3.6947328943E-21    1.0616582225E-01
 1081.000000    5.6304640163E-21    1.6178783664E-01
 1082.000000    3.5994940032E-21    1.0342919271E-01
 1083.000000    3.4992306106E-21    1.0054818728E-01
 1084.000000    3.4162393305E-21    9.8163485125E-02
 1085.000000    3.0539563059E-21    8.7753510633E-02
 1086.000000    4.5391823703E-21    1.3043054599E-01
 1087.000000    3.4452136183E-21    9.8996043035E-02
 1088.000000    4.9529284806E-21    1.4231927983E-01
 1089.000000    2.9454365576E-21    8.4635264026E-02
 1090.000000    4.7654573649E-21    1.3693241541E-01
 1091.000000    3.3731180395E-21    9.6924421994E-02
 1092.000000    2.8014170393E-21    8.0496953892E-02
 1093.000000    4.0155990840E-21    1.1538571008E-01
 1094.000000    3.7118948957E-21    1.0665896155E-01
 1095.000000    4.6629399303E-21    1.3398664151E-01
 1096.000000    2.5469190858E-21    7.3184115516E-02
 1097.000000    3.0501097152E-21    8.7642981272E-02
 1098.000000    2.4191632608E-21    6.9513132364E-02
 1099.000000    2.7696959948E-21    7.9585469662E-02
 1100.000000    2.8418007201E-21    8.1657353521E-02
 1101.000000    3.6086496327E-21    1.0369227395E-01
 1102.000000    4.5243704852E-21    1.3000493580E-01
 1103.000000    1.3531187452E-21    3.8881014757E-02
 1104.000000    4.8504011161E-21    1.3937322060E-01
 1105.000000    2.0756272274E-21    5.9641840851E-02
 1106.000000    2.3343849668E-21    6.7077081492E-02
 1107.000000    1.6374172265E-21    4.7050152523E-02
 1108.000000    2.9076688982E-21    8.3550034124E-02
 1109.000000    1.4933681964E-21    4.2910994387E-02
 1110.000000    3.0261508781E-21    8.6954539180E-02
 1111.000000    4.9262066793E-21    1.4155144570E-01
 1112.000000    1.4073003785E-21    4.0437889858E-02
 1113.000000    1.8732438434E-21    5.3826481805E-02
 1114.000000    2.2734755234E-21    6.5326887004E-02
 1115.000000    2.9268703824E-21    8.4101776678E-02
 1116.000000    1.9159952222E-21    5.5054915743E-02
 1117.000000    7.3280399948E-21    2.1056661301E-01
 1118.000000    6.0208442669E-21    1.7300516722E-01
 1119.000000    8.2052527197E-21    2.3577276806E-01
 1120.000000    1.8180997480E-21    5.2241950959E-02
 1121.000000    5.0560790591E-21    1.4528324672E-01
 1122.000000    2.2354896199E-21    6.4235385998E-02
 1123.000000    2.1494505680E-21    6.1763108041E-02
 1124.000000    8.7653969785E-21    2.5186816048E-01
 1125.000000    4.0988535811E-21    1.1777797561E-01
 1126.000000    1.0931783896E-20    3.1411792386E-01
 1127.000000    6.9075052510E-21    1.9848281205E-01
 1128.000000    7.6864695859E-21    2.2086586151E-01
 1129.000000    6.7146644280E-21    1.9294165248E-01
 1130.000000    4.9294870715E-21    1.4164570570E-01
 1131.000000    5.0764709046E-21    1.4586919356E-01
 1132.000000    6.3061569349E-21    1.8120344701E-01
 1133.000000    2.2806863064E-21    6.5534084312E-02
 1134.000000    5.2811516019E-21    1.5175056446E-01
 1135.000000    2.4124023838E-21    6.9318862822E-02
 1136.000000    3.6425509749E-21    1.0466640767E-01
 1137.000000    6.7160847051E-21    1.9298246325E-01
 1138.000000    2.4751126633E-21    7.1120803199E-02
 1139.000000    3.4423318504E-21    9.8913237249E-02
 1140.000000    3.7290964622E-21    1.0715323772E-01
 1141.000000    2.5267691492E-21    7.2605119781E-02
 1142.000000    3.4822638713E-21    1.0006065871E-01
 1143.000000    2.8237258679E-21    8.1137984030E-02
 1144.000000    2.6646759271E-21    7.6567784170E-02
 1145.000000    2.8629132695E-21    8.2264009327E-02
 1146.000000    2.1334472039E-21    6.1303261455E-02
 1147.000000    3.0988770284E-21    8.9044279295E-02
 1148.000000    1.8205103243E-21    5.2311217352E-02
 1149.000000    1.8188146008E-21    5.2262491806E-02
 1150.000000    3.0309481192E-21    8.7092384880E-02
 1151.000000    2.4942697951E-21    7.1671271316E-02
 1152.000000    1.1379002558E-21    3.2696847039E-02
 1153.000000    1.9261312731E-21    5.5346168781E-02
 1154.000000    1.5938451937E-21    4.5798137609E-02
 1155.000000    1.8260906030E-21    5.2471563144E-02
 1156.000000    1.8288195029E-21    5.2549976363E-02
 1157.000000    1.5106543650E-21    4.3407701553E-02
 1158.000000    1.8123880364E-21    5.2077828524E-02
 1159.000000    2.0376638274E-21    5.8550986468E-02
 1160.000000    1.8988414635E-21    5.4562013293E-02
 1161.000000    1.6644093635E-21    4.7825754578E-02
 1162.000000    2.2107504529E-21    6.3524521617E-02
 1163.000000    1.3860453621E-21    3.9827140350E-02
 1164.000000    8.2125516983E-22    2.3598249961E-02
 1165.000000    1.6424370620E-21    4.7194394336E-02
 1166.000000    1.5927989610E-21    4.5768074771E-02
 1167.000000    1.7262627946E-21    4.9603073955E-02
 1168.000000    1.4906560913E-21    4.2833063755E-02
 1169.000000    8.5986047859E-22    2.4707549189E-02
 1170.000000    1.9239804953E-21    5.5284367534E-02
 1171.000000    1.0353240573E-21    2.9749384591E-02
 1172.000000    8.5725392565E-22    2.4632651533E-02
 1173.000000    1.5140155910E-21    4.3504284265E-02
 1174.000000    1.4405040539E-21    4.1391976553E-02
 1175.000000    9.3825710978E-22    2.6960227001E-02
 1176.000000    8.6116214885E-22    2.4744951864E-02
 1177.000000    1.2333205457E-21    3.5438688961E-02
 1178.000000    1.7245036597E-21    4.9552526321E-02
 1179.000000    8.5728257024E-22    2.4633474617E-02
 1180.000000    9.6676784070E-22    2.7779464894E-02
 1181.000000    8.5945460813E-22    2.4695886757E-02
 1182.000000    7.9760287492E-22    2.2918616167E-02
 1183.000000    1.2666457296E-21    3.6396267126E-02
 1184.000000    7.0833997579E-22    2.0353702991E-02
 1185.000000    6.4194570127E-22    1.8445905337E-02
 1186.000000    1.1052901071E-21    3.1759814958E-02
 1187.000000    6.8976240140E-22    1.9819888093E-02
 1188.000000    1.1182295655E-21    3.2131622144E-02
 1189.000000    7.2478597586E-22    2.0826268443E-02
 1190.000000    4.1033974300E-22    1.1790854024E-02
 1191.000000    5.6978514736E-22    1.6372417277E-02
 1192.000000    7.4261617653E-22    2.1338608027E-02
 1193.000000    5.2857249445E-22    1.5188197658E-02
 1194.000000    3.9795703492E-22    1.1435044708E-02
 1195.000000    6.1890489406E-22    1.7783842256E-02
 1196.000000    4.6105519084E-22    1.3248130470E-02
 1197.000000    2.7933432350E-22    8.0264958211E-03
 1198.000000    5.4710630764E-22    1.5720755104E-02
 1199.000000    3.4366186567E-22    9.8749072228E-03
 1200.000000    3.9367848250E-22    1.1312103200E-02
 1201.000000    3.3600695879E-22    9.6549482955E-03
 1202.000000    3.4088104964E-22    9.7950022257E-03
 1203.000000    1.6228620506E-22    4.6631918712E-03
 1204.000000    3.7629161265E-22    1.0812502447E-02
 1205.000000    1.8806659634E-22    5.4039751746E-03
 1206.000000    2.1088997669E-22    6.0597906314E-03
 1207.000000    3.5927930324E-22    1.0323664453E-02
 1208.000000    2.0429298941E-22    5.8702303579E-03
 1209.000000    1.3226202650E-22    3.8004660139E-03
 1210.000000    2.8202853218E-22    8.1039122102E-03
 1211.000000    1.5899755610E-22    4.5686946152E-03
 1212.000000    2.4657062520E-22    7.0850515896E-03
 1213.000000    1.9582463385E-22    5.6268974953E-03
 1214.000000    1.5244516275E-22    4.3804157198E-03
 1215.000000    1.1751537843E-22    3.3767303713E-03
 1216.000000    1.5428725012E-22    4.4333469401E-03
 1217.000000    5.3510073561E-23    1.5375782555E-03
 1218.000000    1.3245876724E-22    3.8061192353E-03
 1219.000000    8.4599823399E-23    2.4309226323E-03
 1220.000000    7.1105978391E-23    2.0431854964E-03
 1221.000000    9.0184772124E-23    2.5914026157E-03
 1222.000000    4.8197861223E-23    1.3849351803E-03
 1223.000000    4.8667268507E-23    1.3984233030E-03
 1224.000000    1.0543984554E-22    3.0297475406E-03
 1225.000000    7.4651358062E-23    2.1450597478E-03
 1226.000000    4.2461606788E-23    1.2201075227E-03
 1227.000000    5.2526643425E-23    1.5093200100E-03
 1228.000000    4.0982261516E-23    1.1775994682E-03
 1229.000000    5.3760697133E-23    1.5447797659E-03
 1230.000000    2.8003353534E-23    8.0465872328E-04
 1231.000000    4.4950429833E-23    1.2916222850E-03
 1232.000000    5.2153111852E-23    1.4985868156E-03
 1233.000000    4.1782063517E-23    1.2005812748E-03
 1234.000000    2.4242613978E-23    6.9659624118E-04
 1235.000000    2.6789016677E-23    7.6976551867E-04
 1236.000000    2.9567880595E-23    8.4961442281E-04
 1237.000000    3.5609127565E-23    1.0232058489E-03
 1238.000000    1.0524567736E-23    3.0241682403E-04
 1239.000000    3.2899486214E-23    9.4534601157E-04
 1240.000000    2.5095736050E-23    7.2111016651E-04
 1241.000000    1.2260971162E-23    3.5231128262E-04
 1242.000000    2.2748908039E-23    6.5367554200E-04
 1243.000000    1.7744797304E-23    5.0988557233E-04
 1244.000000    1.0975001554E-23    3.1535975604E-04
 1245.000000    7.3559404471E-24    2.1136831492E-04
 1246.000000    1.2220115845E-23    3.5113733083E-04
 1247.000000    1.5717997558E-23    4.5164675840E-04
 1248.000000    3.9520780686E-24    1.1356047372E-04
 1249.000000    9.8340878175E-24    2.8257631852E-04
 1250.000000    1.2520527694E-23    3.5976947606E-04
 1251.000000    3.7560434464E-24    1.0792754234E-04
 1252.000000    4.1223907721E-24    1.1845430197E-04
 1253.000000    6.9645918839E-24    2.0012316049E-04
 1254.000000    5.7110498875E-24    1.6410342088E-04
 1255.000000    2.2472211421E-24    6.4572483897E-05
 1256.000000    5.8471704506E-24    1.6801475952E-04
 1257.000000    2.0312322183E-24    5.8366178232E-05
 1258.000000    3.1852545344E-24    9.1526282518E-05
 1259.000000    3.4839573242E-24    1.0010931902E-04
 1260.000000    1.6668874936E-24    4.7896962085E-05
 1261.000000    1.5626154199E-24    4.4900769733E-05
 1262.000000    3.8471526468E-24    1.1054550782E-04
 1263.000000    1.3207639837E-24    3.7951321066E-05
 1264.000000    9.5376230700E-25    2.7405759076E-05
 1265.000000    2.4635697507E-24    7.0789124877E-05
 1266.000000    7.5266419516E-25    2.1627331513E-05
 1267.000000    9.9194467320E-25    2.8502905316E-05
 1268.000000    1.6407428930E-24    4.7145713456E-05
 1269.000000    9.5574102564E-25    2.7462616310E-05
 1270.000000    3.8786181107E-25    1.1144964810E-05
 1271.000000    8.8479356129E-25    2.5423985614E-05
 1272.000000    3.4510655083E-25    9.9164193406E-06
 1273.000000    4.0488909417E-25    1.1634233064E-05
 1274.000000    2.2733481167E-25    6.5323226055E-06
 1275.000000    3.3112237412E-25    9.5145928321E-06
 1276.000000    4.0717264574E-25    1.1699849480E-05
 1277.000000    2.1564960136E-25    6.1965554481E-06
 1278.000000    3.3577256833E-25    9.6482132336E-06
 1279.000000    1.4170262954E-25    4.0717357953E-06
 1280.000000    5.9649988749E-26    1.7140048506E-06
 1281.000000    5.4550969462E-26    1.5674877435E-06
 1282.000000    5.6869753495E-26    1.6341165420E-06
 1283.000000    1.2792761786E-25    3.6759195121E-06
 1284.000000    1.6435317869E-25    4.7225850566E-06
 1285.000000    1.2669851454E-26    3.6406020024E-07
 1286.000000    2.5470957721E-26    7.3189192488E-07
 1287.000000    4.9508762572E-26    1.4226031048E-06
 1288.000000    4.6262999959E-26    1.3293381608E-06
 1289.000000    1.4538061583E-26    4.1774204143E-07
 1290.000000    8.4816674732E-27    2.4371537188E-07
 1291.000000    4.3779435779E-26    1.2579745086E-06
 1292.000000    1.7834798084E-26    5.1247168804E-07
 1293.000000    1.2901111838E-26    3.7070532171E-07
 1294.000000    7.8920634120E-26    2.2677347059E-06
 1295.000000    1.2030110792E-26    3.4567765531E-07
 1296.000000    9.9326386684E-26    2.8540811514E-06
 1297.000000    1.2603271299E-26    3.6214706143E-07
 1298.000000    7.4760260350E-26    2.1481889865E-06
 1299.000000    1.7487259777E-26    5.0248539371E-07
 1300.000000    1.6095238156E-26    4.6248652934E-07
 1301.000000    6.7103759265E-26    1.9281842509E-06
 1302.000000    4.1923565296E-26    1.2046472393E-06
 1303.000000    2.3221371982E-26    6.6725149575E-07
 1304.000000    6.0275651522E-26    1.7319828763E-06
 1305.000000    5.4387680357E-27    1.5627957339E-07
 1306.000000    1.4601697194E-26    4.1957057062E-07
 1307.000000    9.6675165652E-26    2.7778999852E-06
 1308.000000    9.2316594408E-26    2.6526591861E-06
 1309.000000    6.7229047164E-26    1.9317843198E-06
 1310.000000    1.3696678145E-25    3.9356541837E-06
 1311.000000    2.2225885349E-25    6.3864681446E-06
 1312.000000    1.8304300584E-25    5.2596254662E-06
 1313.000000    2.3341779016E-25    6.7071131603E-06
 1314.000000    3.2444700007E-25    9.3227801640E-06
 1315.000000    2.1101062780E-25    6.0632574651E-06
 1316.000000    2.6397555392E-25    7.5851712524E-06
 1317.000000    2.4839289915E-25    7.1374134836E-06
 1318.000000    2.1157588642E-25    6.0794998156E-06
 1319.000000    2.0586631889E-25    5.9154389892E-06
 1320.000000    1.4146732724E-25    4.0649745319E-06
 1321.000000    2.3167989169E-25    6.6571757427E-06
 1322.000000    7.3129405172E-25    2.1013273903E-05
 1323.000000    1.7513928784E-25    5.0325171084E-06
 1324.000000    1.9646394471E-25    5.6452676901E-06
 1325.000000    2.8463768103E-25    8.1788844590E-06
 1326.000000    6.9532373987E-25    1.9979689651E-05
 1327.000000    5.4290162105E-25    1.5599936084E-05
 1328.000000    8.5310347925E-25    2.4513391070E-05
 1329.000000    1.2386081781E-24    3.5590625746E-05
 1330.000000    1.2315040970E-24    3.5386494449E-05
 1331.000000    1.0372506311E-24    2.9804743477E-05
 1332.000000    9.0173800797E-25    2.5910873616E-05
 1333.000000    1.0997234907E-24    3.1599861744E-05
 1334.000000    9.7061541966E-25    2.7890022652E-05
 1335.000000    1.1087323589E-24    3.1858725895E-05
 1336.000000    1.2623089709E-24    3.6271653096E-05
 1337.000000    1.0119081818E-24    2.9076544159E-05
 1338.000000    8.8978678248E-25    2.5567462680E-05
 1339.000000    1.1502640927E-24    3.3052114103E-05
 1340.000000    1.6064396252E-24    4.6160030665E-05
 1341.000000    1.0997281887E-24    3.1599996738E-05
 1342.000000    1.4873900774E-24    4.2739216902E-05
 1343.000000    1.9543979781E-24    5.6158394741E-05
 1344.000000    2.2105937790E-24    6.3520019693E-05
 1345.000000    1.1354069584E-24    3.2625203708E-05
 1346.000000    1.1692164519E-24    3.3596698204E-05
 1347.000000    1.8262356964E-24    5.2475732312E-05
 1348.000000    2.5043955788E-24    7.1962229329E-05
 1349.000000    1.4677904517E-24    4.2176034006E-05
 1350.000000    2.2169483213E-24    6.3702613462E-05
 1351.000000    2.9852478398E-24    8.5779216140E-05
 1352.000000    3.5314248119E-24    1.0147326737E-04
 1353.000000    4.1306640188E-24    1.1869202850E-04
 1354.000000    2.6668319483E-24    7.6629736084E-05
 1355.000000    3.4777066744E-24    9.9929710533E-05
 1356.000000    4.2553702207E-24    1.2227538265E-04
 1357.000000    5.6379029920E-24    1.6200159092E-04
 1358.000000    3.5667925600E-24    1.0248953733E-04
 1359.000000    4.3980647545E-24    1.2637562019E-04
 1360.000000    4.3088348072E-24    1.2381165386E-04
 1361.000000    5.9596807106E-24    1.7124767096E-04
 1362.000000    6.8148763206E-24    1.9582117809E-04
 1363.000000    3.5902751379E-24    1.0316429442E-04
 1364.000000    4.6717706456E-24    1.3424038655E-04
 1365.000000    5.8540832483E-24    1.6821339440E-04
 1366.000000    1.1678836203E-23    3.3558400130E-04
 1367.000000    9.8233543223E-24    2.8226789830E-04
 1368.000000    4.1352885579E-24    1.1882491172E-04
 1369.000000    5.4769675312E-24    1.5737721183E-04
 1370.000000    6.6408996579E-24    1.9082206828E-04
 1371.000000    1.1057199225E-23    3.1772165433E-04
 1372.000000    1.6181082644E-23    4.6495321663E-04
 1373.000000    1.2003634538E-23    3.4491687686E-04
 1374.000000    8.7151186724E-24    2.5042344503E-04
 1375.000000    7.3806398293E-24    2.1207803611E-04
 1376.000000    1.0738538728E-23    3.0856514569E-04
 1377.000000    9.6643119801E-24    2.7769791678E-04
 1378.000000    1.7807985364E-23    5.1170124142E-04
 1379.000000    1.2674286662E-23    3.6418764316E-04
 1380.000000    1.6536138700E-23    4.7515552873E-04
 1381.000000    2.5964152428E-23    7.4606356409E-04
 1382.000000    1.7456461900E-23    5.0160043611E-04
 1383.000000    1.5324375316E-23    4.4033627123E-04
 1384.000000    2.3346109548E-23    6.7083575115E-04
 1385.000000    1.6167503100E-23    4.6456301697E-04
 1386.000000    1.3589008297E-23    3.9047159311E-04
 1387.000000    1.3531442786E-23    3.8881748443E-04
 1388.000000    1.6017155018E-23    4.6024285954E-04
 1389.000000    1.7726549658E-23    5.0936123772E-04
 1390.000000    1.9364613613E-23    5.5642997357E-04
 1391.000000    1.4761895733E-23    4.2417377474E-04
 1392.000000    1.5127380004E-23    4.3467573503E-04
 1393.000000    1.1952827989E-23    3.4345698266E-04
 1394.000000    1.5035055436E-23    4.3202284674E-04
 1395.000000    1.3573666438E-23    3.9003075446E-04
 1396.000000    1.4499723387E-23    4.1664041753E-04
 1397.000000    1.6333130346E-23    4.6932221157E-04
 1398.000000    1.2310586982E-23    3.5373696197E-04
 1399.000000    1.6813456398E-23    4.8312407809E-04
 1400.000000    1.3940413202E-23    4.0056899168E-04
 1401.000000    1.9990230721E-23    5.7440668705E-04
 1402.000000    2.0582004654E-23    5.9141093826E-04
 1403.000000    2.3814242145E-23    6.8428724641E-04
 1404.000000    1.4469099937E-23    4.1576047197E-04
 1405.000000    1.3806035446E-23    3.9670773154E-04
 1406.000000    2.1867484188E-23    6.2834838287E-04
 1407.000000    2.0521622113E-23    5.8967588397E-04
 1408.000000    1.9733531066E-23    5.6703058417E-04
 1409.000000    1.2131184031E-23    3.4858193117E-04
 1410.000000    1.2048659339E-23    3.4621063615E-04
 1411.000000    9.4432859844E-24    2.7134687403E-04
 1412.000000    1.6811676433E-23    4.8307293191E-04
 1413.000000    1.8212282496E-23    5.2331846481E-04
 1414.000000    2.3030548368E-23    6.6176829942E-04
 1415.000000    2.5899155084E-23    7.4419590635E-04
 1416.000000    3.9803449219E-23    1.1437270394E-03
 1417.000000    4.4377326009E-23    1.2751545077E-03
 1418.000000    3.8050722162E-23    1.0933635316E-03
 1419.000000    3.6815159957E-23    1.0578604299E-03
 1420.000000    4.0730828018E-23    1.1703746850E-03
 1421.000000    4.0580430928E-23    1.1660531194E-03
 1422.000000    3.7740811539E-23    1.0844584450E-03
 1423.000000    3.2299955984E-23    9.2811888807E-04
 1424.000000    2.6297652380E-23    7.5564647512E-04
 1425.000000    2.9647914386E-23    8.5191414340E-04
 1426.000000    3.6438475471E-23    1.0470366385E-03
 1427.000000    3.3926951839E-23    9.7486958904E-04
 1428.000000    3.4589000729E-23    9.9389314685E-04
 1429.000000    2.7700396938E-23    7.9595345634E-04
 1430.000000    1.8049221732E-23    5.1863301648E-04
 1431.000000    1.7937002167E-23    5.1540845798E-04
 1432.000000    1.2115432933E-23    3.4812933330E-04
 1433.000000    9.9684936136E-24    2.8643838441E-04
 1434.000000    8.1140428024E-24    2.3315190854E-04
 1435.000000    5.7414092952E-24    1.6497577934E-04
 1436.000000    6.0893306215E-24    1.7497307948E-04
 1437.000000    4.5691202507E-24    1.3129079212E-04
 1438.000000    1.2136850650E-24    3.4874475790E-05
 1439.000000    1.5524388232E-24    4.4608351637E-05
 1440.000000    1.4171102405E-24    4.0719770063E-05
 1441.000000    2.2208897228E-24    6.3815867151E-05
 1442.000000    3.9323104734E-24    1.1299246432E-04
 1443.000000    1.1785181282E-24    3.3863976014E-05
 1444.000000    3.6921064964E-24    1.0609035436E-04
 1445.000000    1.1013464985E-24    3.1646497850E-05
 1446.000000    2.1432708851E-24    6.1585538746E-05
 1447.000000    1.5089548497E-24    4.3358867051E-05
 1448.000000    2.2316768278E-24    6.4125827819E-05
 1449.000000    1.2447256380E-24    3.5766407102E-05
 1450.000000    2.1110910213E-24    6.0660870630E-05
 1451.000000    2.2007370928E-24    6.3236794024E-05
 1452.000000    2.7024456777E-24    7.7653074162E-05
 1453.000000    2.4941070123E-24    7.1666593855E-05
 1454.000000    2.1012366601E-24    6.0377711769E-05
 1455.000000    1.9048886262E-24    5.4735774704E-05
 1456.000000    1.1954297437E-24    3.4349920632E-05
 1457.000000    2.0205222395E-24    5.8058433738E-05
 1458.000000    1.8295316573E-24    5.2570439671E-05
 1459.000000    1.5912169496E-24    4.5722616671E-05
 1460.000000    1.3270888971E-24    3.8133063468E-05
 1461.000000    2.4431586634E-24    7.0202625144E-05
 1462.000000    1.6752194620E-24    4.8136375948E-05
 1463.000000    1.8085384353E-24    5.1967212664E-05
 1464.000000    2.1249761394E-24    6.1059850751E-05
 1465.000000    1.5308447004E-24    4.3987858122E-05
 1466.000000    1.0997524902E-24    3.1600695025E-05
 1467.000000    1.7929784498E-24    5.1520106280E-05
 1468.000000    1.2306110833E-24    3.5360834263E-05
 1469.000000    1.2945903074E-24    3.7199236966E-05
 1470.000000    8.7753804233E-25    2.5215502848E-05
 1471.000000    1.6670390296E-24    4.7901316378E-05
 1472.000000    1.4585587039E-24    4.1910765549E-05
 1473.000000    1.2916329420E-24    3.7114258934E-05
 1474.000000    1.8504198370E-24    5.3170648356E-05
 1475.000000    5.7579858337E-25    1.6545209573E-05
 1476.000000    1.3024352532E-24    3.7424656542E-05
