# Absorption Cross-sections (XS) & Absorbance
# [Non-airy] IAO model, high latitude, winter, H=0
# Wavenumber range: 0-4000 cm-1, T: 296 K, P: 1 atm, step: 1 cm-1, Profile: Voigt, Wing: 50 HW, Scut: 1e-28 cm/mol
# XS in HITRAN-compatible units. Absorbance for path=1m in PNNL-compatible units. Definition in Eqs(7)-(9) of https://spectra.iao.ru/home.sim-theory.sp-functions.
# WN,cm-1      XS,cm**2/molecule   Absorbance,1/(ppm*m) (FORMAT F12.6,3X,E17.10,3X,E17.10)

  968.000000    7.4625531012E-27    2.1443176238E-07
  969.000000    9.0784818691E-27    2.6086445758E-07
  970.000000    2.1562263367E-27    6.1957805485E-08
  971.000000    2.9826119629E-27    8.5703475880E-08
  972.000000    1.8094742181E-26    5.1994101793E-07
  973.000000    4.0264479919E-27    1.1569744662E-07
  974.000000    3.5483611849E-27    1.0195992338E-07
  975.000000    2.7295636049E-27    7.8432290719E-08
  976.000000    1.9872571035E-26    5.7102581010E-07
  977.000000    5.0446701173E-27    1.4495541797E-07
  978.000000    1.8590441333E-27    5.3418462077E-08
  979.000000    1.2552910828E-27    3.6069998504E-08
  980.000000    2.0176020915E-27    5.7974525125E-08
  981.000000    8.6937378219E-27    2.4980907976E-07
  982.000000    6.8437579447E-27    1.9665107337E-07
  983.000000    1.5872527691E-27    4.5608708441E-08
  984.000000    1.2244457932E-27    3.5183678538E-08
  985.000000    5.8923565544E-28    1.6931315374E-08
  986.000000    4.6651827363E-28    1.3405108713E-08
  987.000000    4.2029736394E-28    1.2076979989E-08
  988.000000    3.8941693669E-28    1.1189650365E-08
  989.000000    3.6434190755E-28    1.0469135199E-08
  990.000000    4.7655028050E-28    1.3693372111E-08
  991.000000    6.3350640231E-28    1.8203407398E-08
  992.000000    1.8524766540E-27    5.3229749700E-08
  993.000000    2.6107735617E-27    7.5018933656E-08
  994.000000    4.5553057566E-28    1.3089384133E-08
  995.000000    1.7895648184E-28    5.1422017734E-09
  996.000000    1.1070856409E-28    3.1811408492E-09
  997.000000    4.4748456672E-28    1.2858187135E-08
  998.000000    3.4379681964E-28    9.8787850401E-09
  999.000000    1.2189025915E-27    3.5024398127E-08
 1000.000000    9.5068848389E-28    2.7317434705E-08
 1001.000000    1.1027977471E-27    3.1688198564E-08
 1002.000000    7.3161075596E-28    2.1022374200E-08
 1003.000000    9.6923840407E-28    2.7850454976E-08
 1004.000000    8.2480740528E-28    2.3700321209E-08
 1005.000000    1.0934905361E-27    3.1420761717E-08
 1006.000000    2.0346378534E-27    5.8464037012E-08
 1007.000000    2.9800278853E-27    8.5629224035E-08
 1008.000000    2.8829473358E-27    8.2839675603E-08
 1009.000000    2.6175132658E-27    7.5212594809E-08
 1010.000000    7.3123243143E-27    2.1011503283E-07
 1011.000000    6.0869244596E-27    1.7490393993E-07
 1012.000000    5.0909425015E-27    1.4628502578E-07
 1013.000000    5.2785634871E-27    1.5167619661E-07
 1014.000000    6.3548283820E-27    1.8260199038E-07
 1015.000000    5.3502246103E-27    1.5373533384E-07
 1016.000000    3.2525491459E-27    9.3459950788E-08
 1017.000000    4.9240991407E-27    1.4149088691E-07
 1018.000000    7.8122376768E-27    2.2447972838E-07
 1019.000000    5.8427499156E-27    1.6788773823E-07
 1020.000000    3.8201926074E-27    1.0977082807E-07
 1021.000000    6.2387613328E-27    1.7926687683E-07
 1022.000000    4.7367618935E-27    1.3610786912E-07
 1023.000000    6.4984658147E-27    1.8672932152E-07
 1024.000000    5.1302232136E-27    1.4741373230E-07
 1025.000000    6.6441689702E-27    1.9091600991E-07
 1026.000000    4.6511028805E-27    1.3364651134E-07
 1027.000000    9.0590899437E-27    2.6030724282E-07
 1028.000000    6.5383446210E-27    1.8787521390E-07
 1029.000000    9.0747537273E-27    2.6075733178E-07
 1030.000000    6.3607818205E-27    1.8277305868E-07
 1031.000000    8.2628409830E-27    2.3742753053E-07
 1032.000000    6.6753577081E-27    1.9181219865E-07
 1033.000000    7.5877117213E-27    2.1802811649E-07
 1034.000000    7.3310640882E-27    2.1065350842E-07
 1035.000000    4.9922500555E-27    1.4344916051E-07
 1036.000000    4.0977307056E-27    1.1774571049E-07
 1037.000000    4.7430441811E-27    1.3628838670E-07
 1038.000000    4.1553971241E-27    1.1940271870E-07
 1039.000000    6.3800506905E-27    1.8332673753E-07
 1040.000000    6.5598603541E-27    1.8849345494E-07
 1041.000000    7.6783465353E-27    2.2063245077E-07
 1042.000000    2.4457336518E-27    7.0276615813E-08
 1043.000000    8.9250170182E-27    2.5645474177E-07
 1044.000000    1.3107497711E-27    3.7663568976E-08
 1045.000000    3.3187633538E-26    9.5362574341E-07
 1046.000000    6.7606687560E-27    1.9426355787E-07
 1047.000000    1.5467323248E-26    4.4444379001E-07
 1048.000000    7.6570520337E-27    2.2002056668E-07
 1049.000000    1.2612526461E-26    3.6241300269E-07
 1050.000000    7.7665825345E-27    2.2316785662E-07
 1051.000000    1.1690365279E-26    3.3591528204E-07
 1052.000000    1.9080149554E-26    5.4825607802E-07
 1053.000000    1.0648552223E-26    3.0597944016E-07
 1054.000000    2.9912642087E-26    8.5952092710E-07
 1055.000000    1.5870418125E-26    4.5602646737E-07
 1056.000000    1.3639363640E-26    3.9191852218E-07
 1057.000000    1.2160824766E-26    3.4943363904E-07
 1058.000000    5.9870122659E-27    1.7203302599E-07
 1059.000000    2.2943077892E-26    6.5925489039E-07
 1060.000000    1.1151594977E-26    3.2043405678E-07
 1061.000000    8.8949456650E-27    2.5559066037E-07
 1062.000000    6.5395687117E-27    1.8791038738E-07
 1063.000000    4.4732047596E-27    1.2853472091E-07
 1064.000000    3.3049476082E-27    9.4965587594E-08
 1065.000000    7.2039087354E-27    2.0699977946E-07
 1066.000000    4.0134739105E-26    1.1532464456E-06
 1067.000000    7.4930923496E-27    2.1530928845E-07
 1068.000000    3.3539573847E-27    9.6373852648E-08
 1069.000000    2.1802447945E-26    6.2647960741E-07
 1070.000000    2.5431690016E-27    7.3076359209E-08
 1071.000000    2.4164815027E-27    6.9436073735E-08
 1072.000000    1.5440417813E-26    4.4367067926E-07
 1073.000000    6.7948962107E-27    1.9524706222E-07
 1074.000000    8.7659892793E-27    2.5188517987E-07
 1075.000000    7.6826392217E-27    2.2075579841E-07
 1076.000000    4.1684097925E-26    1.1977662953E-06
 1077.000000    5.1719427934E-27    1.4861251814E-07
 1078.000000    2.4494303905E-27    7.0382839269E-08
 1079.000000    4.0367599610E-27    1.1599375455E-07
 1080.000000    1.0939349993E-26    3.1433533089E-07
 1081.000000    1.8620540852E-26    5.3504951150E-07
 1082.000000    3.8938284338E-27    1.1188670716E-07
 1083.000000    2.5076003885E-27    7.2054317520E-08
 1084.000000    3.7523180368E-27    1.0782049504E-07
 1085.000000    6.4700287745E-27    1.8591220109E-07
 1086.000000    4.2813911077E-27    1.2302307645E-07
 1087.000000    6.1431562788E-27    1.7651972583E-07
 1088.000000    1.0890071039E-26    3.1291933117E-07
 1089.000000    1.2453992074E-26    3.5785761694E-07
 1090.000000    1.0496375604E-26    3.0160674086E-07
 1091.000000    1.8862671488E-26    5.4200698280E-07
 1092.000000    9.1486668584E-27    2.6288117904E-07
 1093.000000    4.1793650532E-27    1.2009142204E-07
 1094.000000    1.7692282488E-27    5.0837659217E-08
 1095.000000    1.5380339168E-27    4.4194435726E-08
 1096.000000    1.1527800653E-27    3.3124408991E-08
 1097.000000    8.7296511287E-28    2.5084102600E-08
 1098.000000    9.7723477475E-28    2.8080225650E-08
 1099.000000    3.1050356434E-27    8.9221243219E-08
 1100.000000    7.9311664819E-27    2.2789707268E-07
 1101.000000    6.1044562929E-27    1.7540770612E-07
 1102.000000    4.6838628886E-27    1.3458784954E-07
 1103.000000    3.1965218285E-27    9.1850041115E-08
 1104.000000    2.8203112372E-27    8.1039866766E-08
 1105.000000    2.2815336215E-27    6.5558431379E-08
 1106.000000    6.7848826011E-27    1.9495932745E-07
 1107.000000    2.5876373085E-26    7.4354127995E-07
 1108.000000    3.4899080810E-27    1.0028031027E-07
 1109.000000    2.0017890164E-27    5.7520146374E-08
 1110.000000    2.4209705069E-27    6.9565062443E-08
 1111.000000    7.9608808512E-27    2.2875089636E-07
 1112.000000    8.3055736722E-27    2.3865542743E-07
 1113.000000    2.4788989770E-27    7.1229600538E-08
 1114.000000    1.4425274178E-27    4.1450116641E-08
 1115.000000    1.5027276052E-27    4.3179931103E-08
 1116.000000    1.8830394146E-27    5.4107951372E-08
 1117.000000    2.1949131395E-27    6.3069446393E-08
 1118.000000    2.4691200733E-27    7.0948609903E-08
 1119.000000    2.2144971370E-27    6.3632180226E-08
 1120.000000    4.8772041936E-27    1.4014339014E-07
 1121.000000    2.9960497641E-26    8.6089602630E-07
 1122.000000    1.1842987357E-26    3.4030078131E-07
 1123.000000    3.4523885133E-27    9.9202209122E-08
 1124.000000    2.2720784869E-27    6.5286744040E-08
 1125.000000    2.4403659506E-27    7.0122378300E-08
 1126.000000    2.8134014730E-27    8.0841319045E-08
 1127.000000    1.9482051325E-27    5.5980447224E-08
 1128.000000    2.3806378105E-27    6.8406127818E-08
 1129.000000    3.8020805055E-27    1.0925038823E-07
 1130.000000    2.7705076804E-27    7.9608792936E-08
 1131.000000    2.8275542758E-27    8.1247990919E-08
 1132.000000    5.1711197015E-27    1.4858886711E-07
 1133.000000    5.5488792909E-27    1.5944355095E-07
 1134.000000    7.5183540976E-27    2.1603516886E-07
 1135.000000    2.6161160255E-26    7.5172445990E-07
 1136.000000    8.2676138217E-26    2.3756467504E-06
 1137.000000    2.3550534496E-26    6.7670977326E-07
 1138.000000    1.3950812788E-26    4.0086781725E-07
 1139.000000    7.6149408317E-27    2.1881052782E-07
 1140.000000    6.1163290509E-27    1.7574886234E-07
 1141.000000    5.6585131570E-27    1.6259381103E-07
 1142.000000    4.8968900834E-27    1.4070905178E-07
 1143.000000    5.7966671287E-27    1.6656357837E-07
 1144.000000    4.1224332071E-27    1.1845552131E-07
 1145.000000    3.0266601682E-27    8.6969173311E-08
 1146.000000    3.8999879692E-27    1.1206369753E-07
 1147.000000    5.8622649565E-27    1.6844849063E-07
 1148.000000    4.2010937564E-27    1.2071578264E-07
 1149.000000    1.4170714099E-26    4.0718654290E-07
 1150.000000    1.4047965461E-26    4.0365943810E-07
 1151.000000    9.0228950628E-27    2.5926720572E-07
 1152.000000    1.4506137190E-26    4.1682471411E-07
 1153.000000    9.0787077788E-27    2.6087094896E-07
 1154.000000    4.6726380443E-27    1.3426531071E-07
 1155.000000    5.8881847393E-27    1.6919327926E-07
 1156.000000    3.9081495105E-27    1.1229821427E-07
 1157.000000    3.5269803219E-27    1.0134555775E-07
 1158.000000    4.9050567115E-27    1.4094371470E-07
 1159.000000    8.9972385455E-27    2.5852998186E-07
 1160.000000    5.3819185935E-27    1.5464604048E-07
 1161.000000    4.5747525357E-27    1.3145263228E-07
 1162.000000    4.9296141283E-27    1.4164935660E-07
 1163.000000    7.1530634317E-27    2.0553877169E-07
 1164.000000    1.0134749597E-26    2.9121564536E-07
 1165.000000    2.5791816149E-26    7.4111158967E-07
 1166.000000    1.8184731912E-26    5.2252681614E-07
 1167.000000    7.7974578793E-27    2.2405504021E-07
 1168.000000    5.4543290420E-27    1.5672670911E-07
 1169.000000    6.2948926593E-27    1.8087977514E-07
 1170.000000    7.3109857354E-27    2.1007656960E-07
 1171.000000    7.2856533864E-27    2.0934866051E-07
 1172.000000    1.0324303073E-26    2.9666234509E-07
 1173.000000    2.4261598073E-26    6.9714173720E-07
 1174.000000    1.0398197561E-25    2.9878565664E-06
 1175.000000    1.0156125576E-25    2.9182987065E-06
 1176.000000    1.9469759371E-26    5.5945127070E-07
 1177.000000    9.8701960870E-27    2.8361386690E-07
 1178.000000    6.4504874274E-27    1.8535069279E-07
 1179.000000    6.2943380099E-27    1.8086383764E-07
 1180.000000    8.8281267037E-27    2.5367065961E-07
 1181.000000    1.0256390902E-26    2.9471093163E-07
 1182.000000    5.3637503761E-27    1.5412398820E-07
 1183.000000    4.5980228761E-27    1.3212129085E-07
 1184.000000    7.1046354084E-27    2.0414722295E-07
 1185.000000    9.2612669274E-27    2.6611667109E-07
 1186.000000    2.7141193612E-26    7.7988510104E-07
 1187.000000    2.0087544551E-25    5.7720293868E-06
 1188.000000    2.8141910562E-26    8.0864007221E-07
 1189.000000    1.1964845866E-26    3.4380230879E-07
 1190.000000    5.6913791331E-27    1.6353819414E-07
 1191.000000    1.1764851319E-26    3.3805559148E-07
 1192.000000    5.9472170053E-27    1.7088953424E-07
 1193.000000    5.1716027274E-27    1.4860274656E-07
 1194.000000    6.2357883504E-27    1.7918145006E-07
 1195.000000    7.6792521578E-27    2.2065847326E-07
 1196.000000    6.5840552435E-27    1.8918867984E-07
 1197.000000    1.2748477726E-26    3.6631947665E-07
 1198.000000    8.4727726949E-26    2.4345978602E-06
 1199.000000    2.5815064254E-26    7.4177960931E-07
 1200.000000    6.6892097118E-27    1.9221022725E-07
 1201.000000    5.5835713270E-27    1.6044040475E-07
 1202.000000    4.1871763450E-27    1.2031587459E-07
 1203.000000    4.7978390489E-27    1.3786288271E-07
 1204.000000    5.6277544639E-27    1.6170997936E-07
 1205.000000    2.8927974064E-27    8.3122711176E-08
 1206.000000    7.5851120269E-27    2.1795341591E-07
 1207.000000    3.9278614053E-27    1.1286462315E-07
 1208.000000    5.0541549431E-27    1.4522795846E-07
 1209.000000    7.1395471953E-27    2.0515039115E-07
 1210.000000    2.2297150273E-26    6.4069456715E-07
 1211.000000    5.0500667923E-26    1.4511048802E-06
 1212.000000    2.0873142980E-25    5.9977661464E-06
 1213.000000    5.5093057381E-26    1.5830642984E-06
 1214.000000    1.3671319094E-26    3.9283674202E-07
 1215.000000    1.1805187109E-26    3.3921461497E-07
 1216.000000    1.0462806840E-26    3.0064216356E-07
 1217.000000    9.2118252409E-27    2.6469599537E-07
 1218.000000    4.7343103480E-26    1.3603742551E-06
 1219.000000    4.2008280326E-26    1.2070814724E-06
 1220.000000    1.5828293696E-26    4.5481604843E-07
 1221.000000    1.9425367213E-26    5.5817569000E-07
 1222.000000    1.9641268062E-26    5.6437946488E-07
 1223.000000    1.5094114336E-26    4.3371986702E-07
 1224.000000    6.2823312042E-26    1.8051882964E-06
 1225.000000    2.4198061053E-25    6.9531604096E-06
 1226.000000    6.4653521368E-26    1.8577782085E-06
 1227.000000    1.4938843759E-26    4.2925826479E-07
 1228.000000    6.9550509371E-27    1.9984900739E-07
 1229.000000    1.2418994728E-26    3.5685199024E-07
 1230.000000    4.8903836112E-26    1.4052209240E-06
 1231.000000    2.8923746185E-27    8.3110562632E-08
 1232.000000    2.4221216905E-27    6.9598140978E-08
 1233.000000    3.8518965872E-27    1.1068182196E-07
 1234.000000    2.8722675119E-27    8.2532797590E-08
 1235.000000    3.8874238792E-27    1.1170267632E-07
 1236.000000    1.1012741983E-25    3.1644420349E-06
 1237.000000    8.5203352877E-26    2.4482646717E-06
 1238.000000    5.9520357791E-26    1.7102799867E-06
 1239.000000    3.5435013552E-26    1.0182027924E-06
 1240.000000    1.7743316432E-26    5.0984302040E-07
 1241.000000    1.2060272630E-25    3.4654433675E-06
 1242.000000    5.5439433306E-26    1.5930171924E-06
 1243.000000    6.0380633818E-26    1.7349994764E-06
 1244.000000    2.6469853201E-25    7.6059455724E-06
 1245.000000    7.6822029459E-26    2.2074326230E-06
 1246.000000    3.0010518608E-26    8.6233334728E-07
 1247.000000    1.6385927926E-26    4.7083931677E-07
 1248.000000    7.1840343628E-26    2.0642870188E-06
 1249.000000    1.4738734637E-26    4.2350825523E-07
 1250.000000    7.9947620961E-26    2.2972445259E-06
 1251.000000    1.4365103909E-26    4.1277221162E-07
 1252.000000    1.8879810487E-26    5.4249946115E-07
 1253.000000    2.4488548284E-26    7.0366300855E-07
 1254.000000    5.2609880726E-26    1.5117117814E-06
 1255.000000    1.4665796454E-25    4.2141242248E-06
 1256.000000    2.7298719603E-26    7.8441151115E-07
 1257.000000    4.2512406949E-26    1.2215672333E-06
 1258.000000    6.1673910647E-26    1.7721609714E-06
 1259.000000    1.3981830011E-25    4.0175907762E-06
 1260.000000    6.4550441699E-25    1.8548162791E-05
 1261.000000    3.7301377883E-25    1.0718315957E-05
 1262.000000    1.9909497918E-25    5.7208688082E-06
 1263.000000    1.2251256889E-25    3.5203214911E-06
 1264.000000    1.3173218055E-25    3.7852412245E-06
 1265.000000    1.0308839040E-25    2.9621799582E-06
 1266.000000    2.3326400631E-25    6.7026942783E-06
 1267.000000    1.2821020838E-25    3.6840395727E-06
 1268.000000    3.0517132300E-25    8.7689057258E-06
 1269.000000    4.0055917916E-25    1.1509815684E-05
 1270.000000    6.3753862434E-25    1.8319270757E-05
 1271.000000    4.3845661286E-25    1.2598774568E-05
 1272.000000    9.5703877648E-25    2.7499906362E-05
 1273.000000    1.9254165445E-25    5.5325631505E-06
 1274.000000    8.7647299342E-26    2.5184899338E-06
 1275.000000    2.4340496333E-25    6.9940882900E-06
 1276.000000    5.5963314086E-26    1.6080705766E-06
 1277.000000    9.9802997313E-26    2.8677762576E-06
 1278.000000    8.2343081673E-26    2.3660765804E-06
 1279.000000    1.1864730833E-25    3.4092556637E-06
 1280.000000    1.8953719495E-25    5.4462318993E-06
 1281.000000    8.1238645042E-26    2.3343412896E-06
 1282.000000    5.5092002513E-26    1.5830339874E-06
 1283.000000    2.6808789226E-25    7.7033367041E-06
 1284.000000    8.2006145462E-26    2.3563949307E-06
 1285.000000    5.1498031640E-26    1.4797634984E-06
 1286.000000    8.2869992708E-26    2.3812170371E-06
 1287.000000    3.2961084679E-25    9.4711600466E-06
 1288.000000    5.6448313574E-25    1.6220067313E-05
 1289.000000    4.5583858306E-25    1.3098234532E-05
 1290.000000    1.4734093909E-25    4.2337490684E-06
 1291.000000    1.2615581521E-25    3.6250078792E-06
 1292.000000    5.6368774621E-26    1.6197212296E-06
 1293.000000    1.1613481005E-25    3.3370606084E-06
 1294.000000    1.0707818506E-25    3.0768241945E-06
 1295.000000    7.8852367317E-26    2.2657731024E-06
 1296.000000    1.3608815566E-25    3.9104074251E-06
 1297.000000    3.3321484931E-25    9.5747187885E-06
 1298.000000    1.3553299261E-25    3.8944551645E-06
 1299.000000    5.6846103360E-26    1.6334369702E-06
 1300.000000    1.8553045793E-25    5.3311008350E-06
 1301.000000    1.3975804893E-25    4.0158594965E-06
 1302.000000    3.9245167720E-25    1.1276851722E-05
 1303.000000    2.7943019359E-25    8.0292505876E-06
 1304.000000    3.5776585384E-25    1.0280176438E-05
 1305.000000    5.9305356149E-25    1.7041020500E-05
 1306.000000    9.4258586788E-25    2.7084611138E-05
 1307.000000    2.0031994551E-25    5.7560674441E-06
 1308.000000    5.4220635826E-25    1.5579958146E-05
 1309.000000    2.0414452200E-25    5.8659642404E-06
 1310.000000    1.2296857148E-25    3.5334244384E-06
 1311.000000    1.4779575097E-25    4.2468178012E-06
 1312.000000    6.2219074579E-25    1.7878259136E-05
 1313.000000    9.3496060116E-25    2.6865503902E-05
 1314.000000    7.4371166138E-25    2.1370086094E-05
 1315.000000    7.9310398922E-25    2.2789343520E-05
 1316.000000    4.5664207892E-25    1.3121322479E-05
 1317.000000    2.3583177288E-24    6.7764774331E-05
 1318.000000    8.3096409310E-25    2.3877229755E-05
 1319.000000    3.1095650943E-24    8.9351394135E-05
 1320.000000    1.2519200365E-24    3.5973133612E-05
 1321.000000    8.7418531604E-25    2.5119164370E-05
 1322.000000    3.6262979709E-25    1.0419938783E-05
 1323.000000    2.3045142518E-25    6.6218765313E-06
 1324.000000    1.4642692580E-25    4.2074854721E-06
 1325.000000    8.2426683118E-26    2.3684788153E-06
 1326.000000    9.4073112701E-26    2.7031316328E-06
 1327.000000    4.2554379523E-25    1.2227732888E-05
 1328.000000    1.2256530371E-25    3.5218367929E-06
 1329.000000    1.1683952684E-25    3.3573102015E-06
 1330.000000    2.7656928197E-25    7.9470440945E-06
 1331.000000    1.1121632345E-25    3.1957309945E-06
 1332.000000    2.9729773978E-25    8.5426632721E-06
 1333.000000    2.1841098640E-25    6.2759021078E-06
 1334.000000    2.0532466478E-25    5.8998748997E-06
 1335.000000    3.3827000428E-25    9.7199754823E-06
 1336.000000    1.1308817878E-24    3.2495175782E-05
 1337.000000    3.1739396449E-24    9.1201156296E-05
 1338.000000    2.7664451956E-24    7.9492059994E-05
 1339.000000    5.1220560813E-24    1.4717905489E-04
 1340.000000    5.3950176161E-24    1.5502243265E-04
 1341.000000    2.7084027867E-24    7.7824247935E-05
 1342.000000    8.6869680335E-25    2.4961455415E-05
 1343.000000    5.3036780232E-25    1.5239784698E-05
 1344.000000    3.0932681696E-25    8.8883112272E-06
 1345.000000    1.8724361284E-25    5.3803272622E-06
 1346.000000    2.0053904894E-25    5.7623632431E-06
 1347.000000    4.4675653781E-25    1.2837267683E-05
 1348.000000    4.9966956387E-25    1.4357690155E-05
 1349.000000    7.7061287830E-25    2.2143075616E-05
 1350.000000    4.9864116586E-25    1.4328139785E-05
 1351.000000    4.0659197342E-25    1.1683164227E-05
 1352.000000    2.3207422028E-25    6.6685065264E-06
 1353.000000    4.4675185589E-25    1.2837133151E-05
 1354.000000    4.7584528783E-25    1.3673114590E-05
 1355.000000    1.9378220154E-24    5.5682094896E-05
 1356.000000    5.2611445550E-25    1.5117567457E-05
 1357.000000    3.4798561135E-25    9.9991473310E-06
 1358.000000    1.3769830732E-24    3.9566741187E-05
 1359.000000    5.6310568399E-25    1.6180487105E-05
 1360.000000    1.1436456137E-24    3.2861936279E-05
 1361.000000    1.5686377257E-23    4.5073816895E-04
 1362.000000    3.3925631646E-24    9.7483165415E-05
 1363.000000    1.3466108252E-23    3.8694013775E-04
 1364.000000    3.3563901664E-24    9.6443757098E-05
 1365.000000    9.3078445917E-25    2.6745505093E-05
 1366.000000    6.1001430891E-25    1.7528376892E-05
 1367.000000    5.6897532821E-25    1.6349147634E-05
 1368.000000    1.5888900141E-24    4.5655753645E-05
 1369.000000    2.8366613544E-24    8.1509677084E-05
 1370.000000    9.0368096094E-25    2.5966703145E-05
 1371.000000    7.3159804504E-25    2.1022008959E-05
 1372.000000    1.3006000941E-24    3.7371924401E-05
 1373.000000    3.4158368924E-24    9.8151921322E-05
 1374.000000    1.2032155997E-23    3.4573642300E-04
 1375.000000    9.0933630726E-24    2.6129205959E-04
 1376.000000    1.8583737297E-24    5.3399198455E-05
 1377.000000    9.0075970909E-25    2.5882762814E-05
 1378.000000    3.9182051967E-24    1.1258715808E-04
 1379.000000    8.9653067823E-25    2.5761244276E-05
 1380.000000    9.4216146022E-25    2.7072416052E-05
 1381.000000    4.4089171448E-25    1.2668745679E-05
 1382.000000    6.0185315698E-25    1.7293871333E-05
 1383.000000    5.2956701187E-25    1.5216774489E-05
 1384.000000    6.4973760814E-25    1.8669800872E-05
 1385.000000    1.1132773083E-24    3.1989322154E-05
 1386.000000    3.3387666315E-24    9.5937355923E-05
 1387.000000    1.2116019581E-23    3.4814619027E-04
 1388.000000    1.2920849414E-23    3.7127246852E-04
 1389.000000    2.4509062011E-24    7.0425245759E-05
 1390.000000    1.3562286359E-24    3.8970375507E-05
 1391.000000    1.7964953333E-24    5.1621161713E-05
 1392.000000    1.3591910626E-24    3.9055498970E-05
 1393.000000    2.6995713853E-24    7.7570483180E-05
 1394.000000    1.4297470496E-23    4.1082880811E-04
 1395.000000    1.4146505187E-23    4.0649091507E-04
 1396.000000    1.1115359994E-23    3.1939286739E-04
 1397.000000    3.5328990520E-24    1.0151562873E-04
 1398.000000    7.6035769877E-24    2.1848399492E-04
 1399.000000    2.1623386378E-23    6.2133438607E-04
 1400.000000    5.6803141877E-24    1.6322024991E-04
 1401.000000    1.7102484045E-24    4.9142910546E-05
 1402.000000    1.0757739305E-24    3.0911686216E-05
 1403.000000    1.2211845681E-24    3.5089969287E-05
 1404.000000    2.7829438765E-24    7.9966139197E-05
 1405.000000    1.3993948051E-23    4.0210728185E-04
 1406.000000    2.5666209013E-24    7.3750234773E-05
 1407.000000    9.5620512569E-25    2.7475951932E-05
 1408.000000    6.1242925643E-25    1.7597768888E-05
 1409.000000    6.1774838505E-25    1.7750610698E-05
 1410.000000    1.7933111901E-24    5.1529667364E-05
 1411.000000    9.9080276473E-25    2.8470093296E-05
 1412.000000    1.9716775519E-24    5.6654912410E-05
 1413.000000    7.5018284704E-25    2.1556031537E-05
 1414.000000    8.6023908957E-25    2.4718428337E-05
 1415.000000    1.4570829412E-24    4.1868360435E-05
 1416.000000    6.0731900559E-24    1.7450929049E-04
 1417.000000    7.9970269750E-24    2.2978953246E-04
 1418.000000    1.0304783558E-23    2.9610146411E-04
 1419.000000    4.1287199022E-23    1.1863616553E-03
 1420.000000    2.7516965067E-23    7.9068265709E-04
 1421.000000    5.2132475133E-24    1.4979938325E-04
 1422.000000    2.6487602313E-24    7.6110456679E-05
 1423.000000    3.6644062186E-24    1.0529440432E-04
 1424.000000    1.2444664999E-23    3.5758960930E-04
 1425.000000    2.4863114702E-24    7.1442593863E-05
 1426.000000    1.2363022083E-24    3.5524365156E-05
 1427.000000    1.1014324238E-24    3.1648966857E-05
 1428.000000    1.9817290966E-24    5.6943737214E-05
 1429.000000    3.5277801331E-24    1.0136853982E-04
 1430.000000    1.7717518194E-23    5.0910172427E-04
 1431.000000    3.1258708908E-24    8.9819930926E-05
 1432.000000    2.9780931842E-24    8.5573631620E-05
 1433.000000    3.9853363254E-24    1.1451612878E-04
 1434.000000    2.8485198576E-24    8.1850423702E-05
 1435.000000    5.3312658966E-24    1.5319056715E-04
 1436.000000    2.2143310732E-23    6.3627408485E-04
 1437.000000    6.0653068148E-23    1.7428277053E-03
 1438.000000    8.6936096245E-24    2.4980539608E-04
 1439.000000    2.9920516322E-24    8.5974718830E-05
 1440.000000    1.6248529059E-24    4.6689124686E-05
 1441.000000    1.1641785612E-24    3.3451937591E-05
 1442.000000    8.9723677651E-25    2.5781533565E-05
 1443.000000    8.2954054133E-25    2.3836324892E-05
 1444.000000    8.5647126354E-25    2.4610162230E-05
 1445.000000    1.4304018043E-24    4.1101694774E-05
 1446.000000    1.8872049642E-24    5.4227645814E-05
 1447.000000    4.7576848196E-24    1.3670907622E-04
 1448.000000    2.1877035221E-23    6.2862282578E-04
 1449.000000    4.2242676227E-24    1.2138166909E-04
 1450.000000    2.0873488682E-24    5.9978654816E-05
 1451.000000    2.2585007939E-24    6.4896597586E-05
 1452.000000    8.6934797989E-24    2.4980166563E-04
 1453.000000    3.4878174527E-24    1.0022023738E-04
 1454.000000    5.4054849617E-24    1.5532320523E-04
 1455.000000    1.6156075376E-23    4.6423464852E-04
 1456.000000    3.5336080372E-23    1.0153600098E-03
 1457.000000    1.1003813183E-22    3.1618764005E-03
 1458.000000    3.9274172985E-23    1.1285186202E-03
 1459.000000    2.1579745987E-23    6.2008040693E-04
 1460.000000    8.0108711605E-24    2.3018733641E-04
 1461.000000    3.7960983028E-24    1.0907849341E-04
 1462.000000    3.0104545444E-24    8.6503514919E-05
 1463.000000    3.8409014310E-24    1.1036588307E-04
 1464.000000    1.0142449785E-23    2.9143690542E-04
 1465.000000    4.0354785917E-23    1.1595693521E-03
 1466.000000    7.7262008096E-24    2.2200751320E-04
 1467.000000    3.3731313266E-24    9.6924803789E-05
 1468.000000    2.5810472515E-24    7.4164766859E-05
 1469.000000    2.7467858118E-24    7.8927159984E-05
 1470.000000    4.3907937072E-24    1.2616669123E-04
 1471.000000    1.2164251331E-23    3.4953209921E-04
 1472.000000    5.6343539516E-23    1.6189961148E-03
 1473.000000    3.2846296681E-23    9.4381764384E-04
 1474.000000    2.7875942809E-23    8.0099765635E-04
 1475.000000    8.8789362048E-24    2.5513063862E-04
 1476.000000    2.5197764630E-23    7.2404189348E-04
