# Absorption Cross-sections (XS) & Absorbance
# [Non-airy] IAO model, tropics, H=0
# Wavenumber range: 0-4000 cm-1, T: 296 K, P: 1 atm, step: 1 cm-1, Profile: Voigt, Wing: 50 HW, Scut: 1e-28 cm/mol
# XS in HITRAN-compatible units. Absorbance for path=1m in PNNL-compatible units. Definition in Eqs(7)-(9) of https://spectra.iao.ru/home.sim-theory.sp-functions.
# WN,cm-1      XS,cm**2/molecule   Absorbance,1/(ppm*m) (FORMAT F12.6,3X,E17.10,3X,E17.10)

 1025.000000    9.7893543421E-27    2.8129093029E-07
 1026.000000    9.9278822500E-27    2.8527144245E-07
 1027.000000    1.9641410724E-26    5.6438356419E-07
 1028.000000    8.1667924332E-26    2.3466763596E-06
 1029.000000    8.3435859739E-26    2.3974768698E-06
 1030.000000    7.5467995810E-26    2.1685253191E-06
 1031.000000    3.5100938192E-26    1.0086033474E-06
 1032.000000    2.5982806324E-26    7.4659957205E-07
 1033.000000    2.3004657102E-26    6.6102433019E-07
 1034.000000    1.1033405636E-26    3.1703796054E-07
 1035.000000    8.1684476649E-27    2.3471519800E-07
 1036.000000    6.6903797182E-27    1.9224384665E-07
 1037.000000    8.7188465667E-27    2.5053056372E-07
 1038.000000    1.8291575178E-26    5.2559689009E-07
 1039.000000    3.7064393605E-26    1.0650220018E-06
 1040.000000    3.6363342146E-26    1.0448777298E-06
 1041.000000    1.5660168169E-26    4.4998506732E-07
 1042.000000    1.7334584993E-26    4.9809837998E-07
 1043.000000    2.4615134905E-26    7.0730039538E-07
 1044.000000    5.2415519796E-27    1.5061269425E-07
 1045.000000    3.5416434023E-26    1.0176689213E-06
 1046.000000    9.1553990329E-27    2.6307462383E-07
 1047.000000    1.8854542552E-26    5.4177340294E-07
 1048.000000    1.6152563754E-26    4.6413374428E-07
 1049.000000    5.8927201251E-26    1.6932360072E-06
 1050.000000    4.3177883052E-26    1.2406892699E-06
 1051.000000    7.2013879941E-26    2.0692734755E-06
 1052.000000    3.8690985793E-26    1.1117611036E-06
 1053.000000    1.8167016747E-26    5.2201778205E-07
 1054.000000    3.7181098681E-26    1.0683754486E-06
 1055.000000    4.1422889786E-26    1.1902606439E-06
 1056.000000    4.2173448185E-26    1.2118274667E-06
 1057.000000    2.1628342892E-26    6.2147680837E-07
 1058.000000    2.1444289124E-26    6.1618813931E-07
 1059.000000    5.4235314273E-26    1.5584175905E-06
 1060.000000    1.5681137413E-25    4.5058760534E-06
 1061.000000    3.7258252493E-26    1.0705924148E-06
 1062.000000    4.4186677201E-26    1.2696763343E-06
 1063.000000    6.7995535480E-26    1.9538088787E-06
 1064.000000    4.2695552062E-26    1.2268297928E-06
 1065.000000    1.1266633596E-25    3.2373961905E-06
 1066.000000    1.0375050876E-24    2.9812055122E-05
 1067.000000    1.9138300772E-25    5.4992701665E-06
 1068.000000    4.8549066403E-26    1.3950268400E-06
 1069.000000    4.3875831146E-26    1.2607443687E-06
 1070.000000    1.7344545484E-26    4.9838458841E-07
 1071.000000    1.6359497337E-26    4.7007985043E-07
 1072.000000    4.4475560951E-26    1.2779772269E-06
 1073.000000    6.5444683011E-26    1.8805117399E-06
 1074.000000    2.0527634879E-25    5.8984865701E-06
 1075.000000    1.2043871783E-25    3.4607306874E-06
 1076.000000    8.2923564886E-26    2.3827563999E-06
 1077.000000    2.0470512070E-26    5.8820726907E-07
 1078.000000    9.2267108241E-27    2.6512372323E-07
 1079.000000    9.1818527638E-27    2.6383475513E-07
 1080.000000    1.5851087914E-26    4.5547102594E-07
 1081.000000    2.9803503096E-26    8.5638488697E-07
 1082.000000    1.0800570568E-26    3.1034759154E-07
 1083.000000    7.1083005508E-27    2.0425253850E-07
 1084.000000    1.0595627142E-26    3.0445867129E-07
 1085.000000    2.9788494510E-26    8.5595362471E-07
 1086.000000    2.1373545381E-26    6.1415536240E-07
 1087.000000    1.4771928080E-26    4.2446204790E-07
 1088.000000    3.4120429629E-26    9.8042905147E-07
 1089.000000    2.8857075843E-26    8.2918989603E-07
 1090.000000    5.6524251807E-26    1.6241887686E-06
 1091.000000    4.4745296771E-25    1.2857279157E-05
 1092.000000    1.0307266364E-25    2.9617280597E-06
 1093.000000    2.8266756488E-26    8.1222744124E-07
 1094.000000    1.4787606127E-26    4.2491254672E-07
 1095.000000    1.1851177888E-26    3.4053613105E-07
 1096.000000    1.2194204412E-26    3.5039278212E-07
 1097.000000    1.5385053641E-26    4.4207982468E-07
 1098.000000    2.8190103781E-26    8.1002487401E-07
 1099.000000    1.0966410858E-25    3.1511290780E-06
 1100.000000    2.7898071256E-25    8.0163350334E-06
 1101.000000    2.1093682762E-25    6.0611368635E-06
 1102.000000    1.5157536781E-25    4.3554227103E-06
 1103.000000    4.6031028398E-26    1.3226726041E-06
 1104.000000    3.5572028814E-26    1.0221398396E-06
 1105.000000    5.9526787734E-26    1.7104647471E-06
 1106.000000    2.2985712773E-25    6.6047997685E-06
 1107.000000    9.2284567953E-25    2.6517389261E-05
 1108.000000    1.0193126310E-25    2.9289306343E-06
 1109.000000    5.0893887233E-26    1.4624037894E-06
 1110.000000    6.5130283144E-26    1.8714776578E-06
 1111.000000    2.6126245860E-25    7.5072121674E-06
 1112.000000    2.7727422848E-25    7.9673002886E-06
 1113.000000    5.4613734053E-26    1.5692912445E-06
 1114.000000    2.7613128606E-26    7.9344585580E-07
 1115.000000    2.3811993502E-26    6.8422263308E-07
 1116.000000    2.0179161970E-26    5.7983550749E-07
 1117.000000    3.4046905507E-26    9.7831638215E-07
 1118.000000    5.4426746793E-26    1.5639182833E-06
 1119.000000    5.2719455851E-26    1.5148603536E-06
 1120.000000    1.4389276473E-25    4.1346679502E-06
 1121.000000    1.0429572138E-24    2.9968718535E-05
 1122.000000    2.4710810565E-25    7.1004957518E-06
 1123.000000    6.3360344508E-26    1.8206195860E-06
 1124.000000    4.0532543223E-26    1.1646770963E-06
 1125.000000    2.3017531001E-26    6.6139425360E-07
 1126.000000    2.2304273729E-26    6.4089925518E-07
 1127.000000    1.8733129873E-26    5.3828468611E-07
 1128.000000    1.8100789741E-26    5.2011479074E-07
 1129.000000    2.2648093829E-26    6.5077870917E-07
 1130.000000    3.2447445301E-26    9.3235690069E-07
 1131.000000    3.4563528822E-26    9.9316122766E-07
 1132.000000    5.6473535530E-26    1.6227314684E-06
 1133.000000    9.4606820635E-26    2.7184673941E-06
 1134.000000    2.0137405875E-25    5.7863567241E-06
 1135.000000    8.5317083401E-25    2.4515326466E-05
 1136.000000    2.8384731343E-24    8.1561737439E-05
 1137.000000    7.4559846726E-25    2.1424302272E-05
 1138.000000    4.0057535053E-25    1.1510280358E-05
 1139.000000    1.1238560404E-25    3.2293295355E-06
 1140.000000    6.5334313544E-26    1.8773403428E-06
 1141.000000    5.1168978921E-26    1.4703083758E-06
 1142.000000    4.5606624262E-26    1.3104776186E-06
 1143.000000    2.9208051351E-26    8.3927495617E-07
 1144.000000    2.6817016212E-26    7.7057006765E-07
 1145.000000    2.6234537542E-26    7.5383291002E-07
 1146.000000    3.1496319069E-26    9.0502688756E-07
 1147.000000    4.8693555351E-26    1.3991786389E-06
 1148.000000    8.8971598451E-26    2.5565428345E-06
 1149.000000    4.6516586963E-25    1.3366248236E-05
 1150.000000    4.1826496654E-25    1.2018580331E-05
 1151.000000    2.2496897755E-25    6.4643418522E-06
 1152.000000    4.7084910890E-25    1.3529552536E-05
 1153.000000    2.8583740118E-25    8.2133576618E-06
 1154.000000    6.8930951701E-26    1.9806874746E-06
 1155.000000    4.5455994057E-26    1.3061493546E-06
 1156.000000    2.6626547187E-26    7.6509706020E-07
 1157.000000    2.1431117707E-26    6.1580966693E-07
 1158.000000    2.4247677313E-26    6.9674173293E-07
 1159.000000    2.9113014643E-26    8.3654413624E-07
 1160.000000    2.9039439362E-26    8.3442999688E-07
 1161.000000    2.9667905998E-26    8.5248858975E-07
 1162.000000    4.4307687718E-26    1.2731534953E-06
 1163.000000    6.6015694655E-26    1.8969193998E-06
 1164.000000    1.6706322035E-25    4.8004563965E-06
 1165.000000    8.0783310975E-25    2.3212575520E-05
 1166.000000    5.2129676295E-25    1.4979134096E-05
 1167.000000    1.3679293362E-25    3.9306587757E-06
 1168.000000    7.5107954666E-26    2.1581797636E-06
 1169.000000    8.9010901342E-26    2.5576721783E-06
 1170.000000    1.1388647502E-25    3.2724561178E-06
 1171.000000    1.5335504200E-25    4.4065605270E-06
 1172.000000    2.5624174310E-25    7.3629450704E-06
 1173.000000    7.2141812288E-25    2.0729495309E-05
 1174.000000    3.5780390352E-24    1.0281269772E-04
 1175.000000    3.5378405975E-24    1.0165762093E-04
 1176.000000    5.8522836066E-25    1.6816168283E-05
 1177.000000    2.5175346983E-25    7.2339773653E-06
 1178.000000    1.4447187075E-25    4.1513081969E-06
 1179.000000    1.2611811363E-25    3.6239245481E-06
 1180.000000    9.8447222728E-26    2.8288189290E-06
 1181.000000    1.5693897467E-25    4.5095425747E-06
 1182.000000    8.3047699944E-26    2.3863233426E-06
 1183.000000    9.6401111153E-26    2.7700252018E-06
 1184.000000    1.9869702581E-25    5.7094338689E-06
 1185.000000    2.7396297887E-25    7.8721536169E-06
 1186.000000    8.8188701672E-25    2.5340467887E-05
 1187.000000    7.0863309754E-24    2.0362125659E-04
 1188.000000    9.2038488811E-25    2.6446679970E-05
 1189.000000    2.7068576165E-25    7.7779848446E-06
 1190.000000    1.5250001873E-25    4.3819919718E-06
 1191.000000    1.7246857222E-25    4.9557757775E-06
 1192.000000    1.0107754355E-25    2.9043995408E-06
 1193.000000    9.9239713590E-26    2.8515906547E-06
 1194.000000    9.8530318190E-26    2.8312066247E-06
 1195.000000    1.1346197801E-25    3.2602584636E-06
 1196.000000    1.8114164512E-25    5.2049910636E-06
 1197.000000    4.2934947226E-25    1.2337086620E-05
 1198.000000    3.0455937215E-24    8.7513217037E-05
 1199.000000    7.7149315142E-25    2.2168369709E-05
 1200.000000    2.0664577630E-25    5.9378362070E-06
 1201.000000    1.1742558913E-25    3.3741503323E-06
 1202.000000    7.6909508725E-26    2.2099462846E-06
 1203.000000    6.2861847263E-26    1.8062955817E-06
 1204.000000    6.3499945294E-26    1.8246309267E-06
 1205.000000    8.9671715405E-26    2.5766602541E-06
 1206.000000    2.3541133122E-25    6.7643963068E-06
 1207.000000    1.2950911716E-25    3.7213628982E-06
 1208.000000    1.3951852514E-25    4.0089769312E-06
 1209.000000    2.5073730991E-25    7.2047786500E-06
 1210.000000    4.4458726207E-25    1.2774934911E-05
 1211.000000    1.7780379582E-24    5.1090800665E-05
 1212.000000    6.7401037387E-24    1.9367263505E-04
 1213.000000    2.0092659195E-24    5.7734990474E-05
 1214.000000    4.9896052687E-25    1.4337316423E-05
 1215.000000    4.2699003396E-25    1.2269289647E-05
 1216.000000    2.5564261503E-25    7.3457295025E-06
 1217.000000    3.1269303490E-25    8.9850373790E-06
 1218.000000    1.3134885909E-24    3.7742267236E-05
 1219.000000    1.4890919981E-24    4.2788120522E-05
 1220.000000    4.1670686242E-25    1.1973809190E-05
 1221.000000    5.1516020910E-25    1.4802804087E-05
 1222.000000    3.4138939624E-25    9.8096092451E-06
 1223.000000    4.2134082065E-25    1.2106963061E-05
 1224.000000    1.1076757215E-24    3.1828364086E-05
 1225.000000    8.7734662389E-24    2.5210002559E-04
 1226.000000    2.0862170933E-24    5.9946133977E-05
 1227.000000    5.3051930142E-25    1.5244137929E-05
 1228.000000    2.2263354043E-25    6.3972345378E-06
 1229.000000    2.0439453821E-25    5.8731482985E-06
 1230.000000    1.6994263547E-25    4.8831945762E-06
 1231.000000    7.2193358029E-26    2.0744306653E-06
 1232.000000    6.4403776107E-26    1.8506019357E-06
 1233.000000    9.5999488751E-26    2.7584848351E-06
 1234.000000    6.0760401253E-26    1.7459118544E-06
 1235.000000    7.5109599804E-26    2.1582270356E-06
 1236.000000    2.4372021587E-25    7.0031468731E-06
 1237.000000    4.3008273221E-25    1.2358156383E-05
 1238.000000    2.6358123906E-25    7.5738408632E-06
 1239.000000    1.0606623959E-24    3.0477465788E-05
 1240.000000    5.3306186767E-25    1.5317196969E-05
 1241.000000    4.1567926912E-25    1.1944281944E-05
 1242.000000    5.2372354302E-25    1.5048866093E-05
 1243.000000    1.8834497941E-24    5.4119743366E-05
 1244.000000    9.4631744706E-24    2.7191835715E-04
 1245.000000    2.0595818360E-24    5.9180786639E-05
 1246.000000    5.1370952235E-25    1.4761119517E-05
 1247.000000    2.9194801193E-25    8.3889422121E-06
 1248.000000    3.7440477687E-25    1.0758285410E-05
 1249.000000    3.1304886456E-25    8.9952619202E-06
 1250.000000    2.8909756345E-25    8.3070363707E-06
 1251.000000    3.7314280335E-25    1.0722023396E-05
 1252.000000    5.0476376932E-25    1.4504068939E-05
 1253.000000    4.3009730349E-25    1.2358575079E-05
 1254.000000    5.1040954289E-25    1.4666296686E-05
 1255.000000    5.9220940598E-25    1.7016764223E-05
 1256.000000    6.0267903778E-25    1.7317602497E-05
 1257.000000    1.0835369283E-24    3.1134751069E-05
 1258.000000    1.7506483306E-24    5.0303776971E-05
 1259.000000    4.2089893401E-24    1.2094265726E-04
 1260.000000    1.9520892463E-23    5.6092054787E-04
 1261.000000    9.9539983115E-24    2.8602187103E-04
 1262.000000    2.5294456357E-24    7.2682026936E-05
 1263.000000    1.4279384936E-24    4.1030913094E-05
 1264.000000    3.1619110729E-24    9.0855522856E-05
 1265.000000    2.5127491938E-24    7.2202265195E-05
 1266.000000    7.3490185604E-24    2.1116941887E-04
 1267.000000    3.9149240914E-24    1.1249287759E-04
 1268.000000    8.0998117055E-24    2.3274298694E-04
 1269.000000    7.2594473299E-24    2.0859564599E-04
 1270.000000    2.1523419292E-23    6.1846189484E-04
 1271.000000    1.0778152059E-23    3.0970340980E-04
 1272.000000    2.9596215346E-23    8.5042860405E-04
 1273.000000    5.0309501947E-24    1.4456118463E-04
 1274.000000    1.8411001113E-24    5.2902851910E-05
 1275.000000    1.1536505820E-24    3.3149422741E-05
 1276.000000    7.1572261151E-25    2.0565838377E-05
 1277.000000    6.8781355399E-25    1.9763889191E-05
 1278.000000    6.6988473488E-25    1.9248715868E-05
 1279.000000    1.2540035243E-24    3.6033001321E-05
 1280.000000    5.7522531136E-24    1.6528736963E-04
 1281.000000    2.1742772315E-24    6.2476486578E-05
 1282.000000    8.9644955530E-25    2.5758913260E-05
 1283.000000    1.0183615254E-24    2.9261976922E-05
 1284.000000    2.0156097469E-24    5.7917276359E-05
 1285.000000    1.6171288218E-24    4.6467177997E-05
 1286.000000    2.6868994055E-24    7.7206361823E-05
 1287.000000    1.1449651950E-23    3.2899853614E-04
 1288.000000    1.7814240848E-23    5.1188098880E-04
 1289.000000    8.9867544586E-24    2.5822872823E-04
 1290.000000    3.7702808703E-24    1.0833664575E-04
 1291.000000    3.8910517180E-24    1.1180691998E-04
 1292.000000    1.0968028105E-24    3.1515937835E-05
 1293.000000    9.9308725981E-25    2.8535736822E-05
 1294.000000    8.1000698774E-25    2.3275040535E-05
 1295.000000    9.8059812470E-25    2.8176869392E-05
 1296.000000    3.2642201875E-24    9.3795310817E-05
 1297.000000    6.9129833567E-24    1.9864022197E-04
 1298.000000    1.2246820429E-24    3.5190467023E-05
 1299.000000    6.1743644894E-25    1.7741647411E-05
 1300.000000    7.0521748165E-25    2.0263980088E-05
 1301.000000    6.4463801174E-25    1.8523267182E-05
 1302.000000    8.7787101138E-25    2.5225070504E-05
 1303.000000    8.4568903338E-25    2.4300341638E-05
 1304.000000    1.0709811047E-24    3.0773967387E-05
 1305.000000    1.9576159375E-24    5.6250860777E-05
 1306.000000    3.0372224303E-24    8.7272673257E-05
 1307.000000    3.6301523110E-24    1.0431013987E-04
 1308.000000    1.8922991029E-23    5.4374022683E-04
 1309.000000    5.8843338345E-24    1.6908262594E-04
 1310.000000    3.3369427468E-24    9.5884947745E-05
 1311.000000    4.6448001910E-24    1.3346540753E-04
 1312.000000    2.0118734830E-23    5.7809917169E-04
 1313.000000    3.3428991788E-23    9.6056102068E-04
 1314.000000    2.6312352262E-23    7.5606886696E-04
 1315.000000    2.8318429200E-23    8.1371222406E-04
 1316.000000    1.6152846197E-23    4.6414186011E-04
 1317.000000    8.3730360283E-23    2.4059391574E-03
 1318.000000    2.9900816224E-23    8.5918111839E-04
 1319.000000    1.1242636313E-22    3.2305007223E-03
 1320.000000    4.5330169253E-23    1.3025338581E-03
 1321.000000    3.1333370567E-23    9.0034466501E-04
 1322.000000    6.3805685346E-24    1.8334161745E-04
 1323.000000    7.9569549238E-24    2.2863808731E-04
 1324.000000    4.8908801623E-24    1.4053636049E-04
 1325.000000    2.7275497005E-24    7.8374422443E-05
 1326.000000    2.9909187731E-24    8.5942166836E-05
 1327.000000    2.6563994954E-24    7.6329966122E-05
 1328.000000    3.5660842072E-24    1.0246918326E-04
 1329.000000    3.6727573626E-24    1.0553436919E-04
 1330.000000    9.6034035521E-24    2.7594775148E-04
 1331.000000    3.4577242800E-24    9.9355529017E-05
 1332.000000    3.9109648276E-24    1.1237911064E-04
 1333.000000    5.1063638482E-24    1.4672814846E-04
 1334.000000    6.4683813024E-24    1.8586486201E-04
 1335.000000    1.1422574466E-23    3.2822048171E-04
 1336.000000    4.0128954455E-23    1.1530802273E-03
 1337.000000    1.0040074753E-22    2.8849522336E-03
 1338.000000    9.7034484480E-23    2.7882247853E-03
 1339.000000    1.8491700883E-22    5.3134737615E-03
 1340.000000    1.9477345045E-22    5.5966924024E-03
 1341.000000    9.6669315150E-23    2.7777318747E-03
 1342.000000    2.0869542203E-23    5.9967314858E-04
 1343.000000    9.8277980865E-24    2.8239558707E-04
 1344.000000    9.4036801343E-24    2.7020882488E-04
 1345.000000    5.1010534657E-24    1.4657555796E-04
 1346.000000    5.0624588395E-24    1.4546656569E-04
 1347.000000    4.9141659143E-24    1.4120546190E-04
 1348.000000    6.6927506413E-24    1.9231197363E-04
 1349.000000    2.6261552988E-23    7.5460918182E-04
 1350.000000    1.6387989649E-23    4.7089855908E-04
 1351.000000    6.3132834048E-24    1.8140822163E-04
 1352.000000    5.9811978456E-24    1.7186595228E-04
 1353.000000    6.6753163380E-24    1.9181100990E-04
 1354.000000    1.5694377760E-23    4.5096805839E-04
 1355.000000    6.8635202470E-23    1.9721893067E-03
 1356.000000    1.2963128704E-23    3.7248733728E-04
 1357.000000    1.1035354650E-23    3.1709396423E-04
 1358.000000    4.6532769005E-23    1.3370898044E-03
 1359.000000    1.8520256903E-23    5.3216791539E-04
 1360.000000    3.5806387114E-23    1.0288739777E-03
 1361.000000    5.6713546979E-22    1.6296280461E-02
 1362.000000    1.2196756938E-22    3.5046612735E-03
 1363.000000    4.8740475683E-22    1.4005268650E-02
 1364.000000    1.2120136404E-22    3.4826448458E-03
 1365.000000    3.2776506933E-23    9.4181227941E-04
 1366.000000    1.9054125596E-23    5.4750829600E-04
 1367.000000    1.9594721738E-23    5.6304198557E-04
 1368.000000    5.5913492898E-23    1.6066389961E-03
 1369.000000    1.0021509473E-22    2.8796176172E-03
 1370.000000    3.0955921388E-23    8.8949890062E-04
 1371.000000    2.4442967263E-23    7.0235326664E-04
 1372.000000    4.5258044440E-23    1.3004613970E-03
 1373.000000    1.2103215025E-22    3.4777825940E-03
 1374.000000    4.3448348524E-22    1.2484609249E-02
 1375.000000    3.2839636308E-22    9.4362626222E-03
 1376.000000    6.5552107421E-23    1.8835985127E-03
 1377.000000    3.0451942753E-23    8.7501739203E-04
 1378.000000    1.4033549412E-22    4.0324520202E-03
 1379.000000    3.0888038178E-23    8.8754831934E-04
 1380.000000    3.2687851561E-23    9.3926482312E-04
 1381.000000    1.4631507474E-23    4.2042715025E-04
 1382.000000    2.0674706429E-23    5.9407466534E-04
 1383.000000    1.7682258132E-23    5.0808854861E-04
 1384.000000    2.2746562593E-23    6.5360814708E-04
 1385.000000    3.9399074691E-23    1.1321075921E-03
 1386.000000    1.2069768461E-22    3.4681719347E-03
 1387.000000    4.3983970963E-22    1.2638516982E-02
 1388.000000    4.6876309914E-22    1.3469612360E-02
 1389.000000    8.8731292021E-23    2.5496377806E-03
 1390.000000    4.9026599657E-23    1.4087484572E-03
 1391.000000    6.5071054558E-23    1.8697757617E-03
 1392.000000    4.9242443218E-23    1.4149505860E-03
 1393.000000    9.7974219133E-23    2.8152274686E-03
 1394.000000    5.1957349567E-22    1.4929617096E-02
 1395.000000    5.1412766137E-22    1.4773134478E-02
 1396.000000    4.0395738076E-22    1.1607460866E-02
 1397.000000    1.2834012066E-22    3.6877725202E-03
 1398.000000    2.7633882759E-22    7.9404221330E-03
 1399.000000    7.8589128328E-22    2.2582090958E-02
 1400.000000    2.0644956404E-22    5.9321981713E-03
 1401.000000    6.2159176860E-23    1.7861047903E-03
 1402.000000    3.9095897360E-23    1.1233959824E-03
 1403.000000    4.4381707502E-23    1.2752804071E-03
 1404.000000    1.0114523739E-22    2.9063446808E-03
 1405.000000    5.0858900577E-22    1.4613984699E-02
 1406.000000    9.3272597544E-23    2.6801293340E-03
 1407.000000    3.4755279387E-23    9.9867105936E-04
 1408.000000    2.2258814372E-23    6.3959300920E-04
 1409.000000    2.2454065568E-23    6.4520342932E-04
 1410.000000    6.5182167830E-23    1.8729685316E-03
 1411.000000    3.6005504538E-23    1.0345954915E-03
 1412.000000    7.1656208135E-23    2.0589960014E-03
 1413.000000    2.7233224876E-23    7.8252956142E-04
 1414.000000    3.1271602986E-23    8.9856981249E-04
 1415.000000    5.2945300687E-23    1.5213498627E-03
 1416.000000    2.2073381220E-22    6.3426470440E-03
 1417.000000    2.9065309455E-22    8.3517335770E-03
 1418.000000    3.7452490836E-22    1.0761737313E-02
 1419.000000    1.5005632381E-21    4.3117739377E-02
 1420.000000    1.0001052525E-21    2.8737394421E-02
 1421.000000    1.8944590930E-22    5.4436088637E-03
 1422.000000    9.6270275523E-23    2.7662657224E-03
 1423.000000    1.3316128523E-22    3.8263056472E-03
 1424.000000    4.5230384200E-22    1.2996665974E-02
 1425.000000    9.0363255174E-23    2.5965312137E-03
 1426.000000    4.4853672204E-23    1.2888420155E-03
 1427.000000    4.0035088314E-23    1.1503830429E-03
 1428.000000    7.2027928080E-23    2.0696771399E-03
 1429.000000    1.2820283250E-22    3.6838276315E-03
 1430.000000    6.4394589151E-22    1.8503379544E-02
 1431.000000    1.1361331089E-22    3.2646069185E-03
 1432.000000    1.0824097688E-22    3.1102362851E-03
 1433.000000    1.4479881131E-22    4.1607026281E-03
 1434.000000    1.0350920588E-22    2.9742718261E-03
 1435.000000    1.9377072255E-22    5.5678796479E-03
 1436.000000    8.0479896943E-22    2.3125391409E-02
 1437.000000    2.2044356746E-21    6.3343070440E-02
 1438.000000    3.1597327698E-22    9.0792930690E-03
 1439.000000    1.0874672086E-22    3.1247685196E-03
 1440.000000    5.9053770559E-23    1.6968728965E-03
 1441.000000    4.2151719165E-23    1.2112030970E-03
 1442.000000    3.2610495873E-23    9.3704205615E-04
 1443.000000    3.0151094041E-23    8.6637269381E-04
 1444.000000    3.1086120234E-23    8.9324008244E-04
 1445.000000    5.1990301163E-23    1.4939085530E-03
 1446.000000    6.8594221110E-23    1.9710117332E-03
 1447.000000    1.7292348554E-22    4.9688474251E-03
 1448.000000    7.9511956735E-22    2.2847259888E-02
 1449.000000    1.5339596926E-22    4.4077365461E-03
 1450.000000    7.5863174895E-23    2.1798805411E-03
 1451.000000    8.2086375420E-23    2.3587002880E-03
 1452.000000    3.1596895347E-22    9.0791688356E-03
 1453.000000    1.2673643239E-22    3.6416915481E-03
 1454.000000    1.9646469263E-22    5.6452891813E-03
 1455.000000    5.8719697629E-22    1.6872735213E-02
 1456.000000    1.2842885938E-21    3.6903223715E-02
 1457.000000    3.9992796592E-21    1.1491678169E-01
 1458.000000    1.4274151130E-21    4.1015874081E-02
 1459.000000    7.8431656108E-22    2.2536842308E-02
 1460.000000    2.9115687007E-22    8.3662092492E-03
 1461.000000    1.3797136305E-22    3.9645202033E-03
 1462.000000    1.0942028354E-22    3.1441229189E-03
 1463.000000    1.3958329636E-22    4.0108380915E-03
 1464.000000    3.6863377904E-22    1.0592459422E-02
 1465.000000    1.4666957513E-21    4.2144578478E-02
 1466.000000    2.8056505698E-22    8.0618601725E-03
 1467.000000    1.2259981048E-22    3.5228283234E-03
 1468.000000    9.3812589884E-23    2.6956456738E-03
 1469.000000    9.9844334485E-23    2.8689640552E-03
 1470.000000    1.5959002361E-22    4.5857187958E-03
 1471.000000    4.4211257051E-22    1.2703826208E-02
 1472.000000    2.0478029109E-21    5.8842326645E-02
 1473.000000    1.1937983291E-21    3.4303042961E-02
 1474.000000    1.0131503199E-21    2.9112236214E-02
 1475.000000    3.2269013956E-22    9.2722978838E-03
 1476.000000    9.1581524706E-22    2.6315374213E-02
 1477.000000    3.2813360142E-22    9.4287123314E-03
 1478.000000    1.0303761871E-22    2.9607210658E-03
 1479.000000    6.4628101470E-23    1.8570477837E-03
 1480.000000    6.6830538732E-23    1.9203334310E-03
 1481.000000    2.0119071524E-22    5.7810884638E-03
 1482.000000    9.7502248026E-23    2.8016656762E-03
 1483.000000    5.2612371506E-23    1.5117833524E-03
 1484.000000    5.4671931809E-23    1.5709635203E-03
 1485.000000    7.6919954915E-23    2.2102464493E-03
 1486.000000    2.1272683126E-22    6.1125714906E-03
 1487.000000    6.3382890517E-22    1.8212674314E-02
 1488.000000    4.0166038012E-22    1.1541458000E-02
 1489.000000    5.7592682170E-22    1.6548894421E-02
 1490.000000    1.0435661886E-21    2.9986217042E-02
 1491.000000    9.2986380768E-22    2.6719050753E-02
 1492.000000    2.1588723734E-22    6.2033837685E-03
 1493.000000    1.3751548305E-22    3.9514207787E-03
 1494.000000    1.6646808301E-22    4.7833554999E-03
 1495.000000    3.7097997562E-22    1.0659875903E-02
 1496.000000    2.0464243654E-21    5.8802715011E-02
 1497.000000    8.2038873731E-22    2.3573353569E-02
 1498.000000    5.0031607141E-22    1.4376267142E-02
 1499.000000    1.2040063068E-21    3.4596362772E-02
 1500.000000    2.7144671812E-22    7.7998504492E-03
 1501.000000    1.9282126731E-22    5.5405976498E-03
 1502.000000    2.9161268379E-22    8.3793067694E-03
 1503.000000    2.2698706438E-22    6.5223303060E-03
 1504.000000    4.1920853723E-22    1.2045693240E-02
 1505.000000    1.5217951240E-21    4.3727824244E-02
 1506.000000    2.7234068548E-21    7.8255380381E-02
 1507.000000    3.8091469048E-21    1.0945343676E-01
 1508.000000    1.4927471529E-21    4.2893149094E-02
 1509.000000    8.3819808374E-22    2.4085093919E-02
 1510.000000    7.2218472773E-22    2.0751523216E-02
 1511.000000    3.0209043751E-22    8.6803784221E-03
 1512.000000    7.9781755704E-22    2.2924784922E-02
 1513.000000    3.5443182581E-22    1.0184375243E-02
 1514.000000    2.1318319112E-22    6.1256847037E-03
 1515.000000    7.5221183873E-22    2.1614333336E-02
 1516.000000    5.5227824447E-22    1.5869367451E-02
 1517.000000    1.1830931799E-21    3.3995437243E-02
 1518.000000    7.9332611136E-22    2.2795726060E-02
 1519.000000    4.1042115277E-22    1.1793193283E-02
 1520.000000    1.4461317640E-21    4.1553685258E-02
 1521.000000    3.0038418852E-21    8.6313504323E-02
 1522.000000    1.3978804619E-21    4.0167214487E-02
 1523.000000    1.2168280395E-21    3.4964787182E-02
 1524.000000    4.3453858920E-22    1.2486192626E-02
 1525.000000    9.4116982248E-22    2.7043921966E-02
 1526.000000    8.2094113452E-22    2.3589226355E-02
 1527.000000    5.6626544580E-22    1.6271280870E-02
 1528.000000    4.3675638706E-22    1.2549919651E-02
 1529.000000    3.6214056369E-22    1.0405880970E-02
 1530.000000    1.5999113111E-22    4.5972443672E-03
 1531.000000    2.1998222629E-22    6.3210506962E-03
 1532.000000    3.9461541863E-22    1.1339025469E-02
